#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
19250,19.250000000000544,-14894.945347168938,6465.529515960022,298.6842563790161
19300,19.300000000000605,-15028.174829006082,6554.595062686308,302.7987649474579
19350,19.350000000000666,-14925.787484071501,6390.749384455905,295.22968271801943
19400,19.400000000000727,-14964.296170020052,6421.93093212834,296.67015829798515
19450,19.450000000000788,-14999.870514036274,6436.26550140228,297.33236394618945
19500,19.50000000000085,-14979.306559257442,6441.4748525280465,297.5730172698462
19550,19.55000000000091,-15028.339442185035,6477.7978786499025,299.25101069944253
19600,19.60000000000097,-15042.965500694056,6504.515716004631,300.48527888469386
19650,19.650000000001032,-15080.57240425184,6490.640783618163,299.8443068108782
19700,19.700000000001094,-15016.755647745089,6453.373505738669,298.1226923393597
19750,19.750000000001155,-15062.132424389574,6501.151605673913,300.3298690624933
19800,19.800000000001216,-14949.330140358488,6460.120640290656,298.43438573761495
19850,19.850000000001277,-15065.809974506748,6590.832889454392,304.4728224727231
19900,19.900000000001338,-14982.763818072779,6603.2855783333425,305.04809200146735
19950,19.9500000000014,-14971.859194931718,6501.254297950687,300.3346130770784
20000,20.00000000000146,-14944.776803841152,6450.567946728098,297.9930855832956
20050,20.05000000000152,-14775.821177268463,6354.451746113069,293.5528621126873
20100,20.100000000001582,-14752.290571028534,6368.67382075732,294.2098709127863
20150,20.150000000001643,-14912.003828986799,6415.117442914159,296.3553995525088
20200,20.200000000001705,-14825.215488810614,6457.770418041031,298.32581390552883
20250,20.250000000001766,-14926.849511580893,6525.150269976949,301.43852121290854
20300,20.300000000001827,-14829.7127173891,6424.154339212261,296.7728717246039
20350,20.350000000001888,-14879.565826862916,6448.1130448445065,297.87967792785554
20400,20.40000000000195,-14851.282450716304,6399.754789707801,295.64570011681326
20450,20.45000000000201,-14983.163863789034,6541.326212426151,302.18579169241735
20500,20.50000000000207,-14986.919002746365,6566.165555679345,303.33328019281146
20550,20.550000000002132,-14946.654372460289,6594.061499839856,304.621972683814
20600,20.600000000002193,-14953.36893601829,6615.746822437122,305.62375675089083
20650,20.650000000002255,-14847.032486054162,6501.386421224728,300.34071669809816
20700,20.700000000002316,-15003.96496698634,6594.992375705246,304.6649758075255
20750,20.750000000002377,-14974.584549429956,6534.882195598419,301.88810124501714
20800,20.800000000002438,-15032.838827594485,6634.966785425602,306.5116500531603
20850,20.8500000000025,-15090.281033272255,6671.132129511332,308.1823591386687
20900,20.90000000000256,-15076.37849454076,6689.138793998822,309.0142024051848
20950,20.95000000000262,-15064.073722715175,6534.594315943827,301.87480223828516
21000,21.000000000002682,-15044.524498611157,6544.154193326204,302.3164342592947
21050,21.050000000002743,-14940.101164647946,6443.105613351115,297.64835256644767
21100,21.100000000002805,-15034.648104823835,6504.014379788398,300.46211895099134
21150,21.150000000002866,-14957.188028784823,6330.444634219481,292.4438197139103
21200,21.200000000002927,-14886.703912248091,6175.187919064841,285.2715167494984
21250,21.250000000002988,-15031.150308695063,6322.521502785741,292.07779948082066
21300,21.30000000000305,-15018.68553297997,6409.195497357585,296.0818269239227
21350,21.35000000000311,-15007.472590992245,6429.031789436188,296.99819241791494
21400,21.40000000000317,-15031.645774048377,6282.849867517064,290.24511232808015
21450,21.450000000003232,-15019.434505373021,6294.082041765687,290.76399846179714
21500,21.500000000003293,-15145.900036601972,6384.965350239834,294.962481098348
21550,21.550000000003354,-15029.574959507256,6262.891347630185,289.32310034806784
21600,21.600000000003416,-15001.302197333367,6301.331958402287,291.0989185876843
21650,21.650000000003477,-15055.08551228668,6388.847923578395,295.1418420505488
21700,21.700000000003538,-14928.58904735576,6270.217171597001,289.6615271201506
21750,21.7500000000036,-14952.548779560691,6336.465983518005,292.72198443857644
21800,21.80000000000366,-15198.77989060869,6573.96345343479,303.6935150794755
21850,21.85000000000372,-14980.33562640148,6471.106848992774,298.9419091459478
21900,21.900000000003782,-15045.947498737156,6512.938839120158,300.87439693882067
21950,21.950000000003843,-14943.178301949552,6338.924785840922,292.8355722803133
22000,22.000000000003904,-15049.786153037441,6424.83271372122,296.80421019197223
22050,22.050000000003966,-15131.357441000606,6500.25941386321,300.2886530032565
22100,22.100000000004027,-15090.269111976591,6488.461083182038,299.74361247450776
22150,22.150000000004088,-15047.158296034804,6445.716147230176,297.7689498614557
22200,22.20000000000415,-14945.329875468458,6300.263474687397,291.04955847525315
22250,22.25000000000421,-15141.853743419786,6431.782662239561,297.12527286749616
22300,22.30000000000427,-15023.306865274999,6393.474356030228,295.3555666237879
22350,22.350000000004332,-14934.447041868576,6316.539286798829,291.8014425746865
22400,22.400000000004393,-14942.291706043852,6364.1922045116835,294.0028363284727
22450,22.450000000004454,-14845.250843757505,6212.881193307988,287.01281072395386
22500,22.500000000004515,-15013.12263123773,6382.494753191298,294.8483483826234
22550,22.550000000004577,-14913.288361511037,6331.386917347457,292.48734981220827
22600,22.600000000004638,-14975.190030327914,6401.6614443391645,295.7337807170695
22650,22.6500000000047,-14823.429718824666,6213.672343863778,287.04935903988945
22700,22.70000000000476,-14988.267626722289,6443.567259455116,297.6696789594281
22750,22.75000000000482,-14996.373723634762,6446.828606916915,297.8203415059398
22800,22.800000000004882,-14849.376998634692,6225.231092467272,287.58333173660117
22850,22.850000000004943,-14926.168117670542,6295.666912718664,290.83721381111667
22900,22.900000000005004,-14950.114619631793,6340.582788811189,292.9121660663328
22950,22.950000000005065,-14990.990071552911,6477.383842201487,299.23188370166093
23000,23.000000000005127,-14926.045122318184,6384.210898983756,294.9276281583313
23050,23.050000000005188,-14941.461874873306,6388.259412533166,295.1146549526505
23100,23.10000000000525,-14958.434449374558,6451.935459302232,298.05625975569495
23150,23.15000000000531,-14992.420796599159,6435.210619032668,297.28363216708965
23200,23.20000000000537,-14884.708423825976,6426.095009544332,296.8625237281375
23250,23.250000000005432,-14980.561602109505,6630.0856983270805,306.28616134929706
23300,23.300000000005493,-14689.655518870453,6453.922660340549,298.1480613108406
23350,23.350000000005554,-14697.87849312763,6509.289851888623,300.7058268263346
23400,23.400000000005615,-14895.460051100008,6702.881737776383,309.64907707902654
23450,23.450000000005677,-14716.21467178582,6547.982140258668,302.49327166760884
23500,23.500000000005738,-14622.716378248475,6473.49529598643,299.05224682400495
23550,23.5500000000058,-14616.353691122458,6435.579563913037,297.30067609627844
23600,23.60000000000586,-14774.63741192841,6675.9368315821785,308.4043191284284
23650,23.65000000000592,-14650.05297102296,6563.972566848666,303.2319719803098
23700,23.700000000005982,-14589.952053227302,6465.611807999579,298.688057975866
23750,23.750000000006043,-14826.407420413881,6656.017133439834,307.4841005736675
23800,23.800000000006104,-14768.307476582067,6589.467768893658,304.409758802757
23850,23.850000000006165,-14660.49251591205,6523.700398170823,301.37154233960996
23900,23.900000000006226,-14886.14584064855,6666.562454248438,307.97125654383535
23950,23.950000000006288,-14717.272474051195,6551.885093638614,302.6735741045699
24000,24.00000000000635,-14751.994744600628,6613.538436033035,305.5217372257655
24050,24.05000000000641,-14839.330054903256,6714.24062894239,310.1738170794912
24100,24.10000000000647,-14924.35066834419,6744.543651317804,311.57370794409786
24150,24.150000000006532,-14915.337101526145,6747.785984048802,311.7234920782977
24200,24.200000000006593,-14732.183564967116,6579.9570834801825,303.970399274142
24250,24.250000000006654,-14801.974934906651,6660.553123821094,307.6936470478774
24300,24.300000000006715,-14883.395016006867,6685.281301974204,308.8360001196617
24350,24.350000000006776,-14884.73873636833,6758.5303431266775,312.2198429020814
24400,24.400000000006838,-14856.221595103802,6753.144477360074,311.9710352355965
24450,24.4500000000069,-14969.198720150176,6790.496018833912,313.69654238271943
24500,24.50000000000696,-15080.407868406204,6895.244380040694,318.5355406885407
24550,24.55000000000702,-14868.21602432704,6705.446213730797,309.76754666323546
24600,24.600000000007082,-15011.279787222642,6775.036278663439,312.982357877764
24650,24.650000000007143,-15041.296043642342,6770.212225152929,312.7595039209516
24700,24.700000000007204,-14990.743730490078,6671.757460247552,308.2112471741309
24750,24.750000000007265,-14951.811558061949,6601.606053216666,304.97050396953495
24800,24.800000000007326,-14858.681427456611,6538.366935210989,302.04908370705465
24850,24.850000000007388,-14924.878348483791,6590.906039764139,304.476201754469
24900,24.90000000000745,-14948.378487217566,6614.716989307122,305.57618215674984
24950,24.95000000000751,-14856.161067565794,6566.563453882078,303.3516616615689
25000,25.00000000000757,-14949.323048390554,6670.844512058334,308.16907224470924
25050,25.050000000007632,-14957.556926003288,6643.01287861864,306.8833506781727
25100,25.100000000007693,-15032.49549158787,6820.969117229879,315.10429014900774
25150,25.150000000007754,-14898.981012843053,6693.066268676751,309.19563763809634
25200,25.200000000007815,-14852.498217164157,6626.779160741014,306.1334111812488
25250,25.250000000007876,-14945.336874486726,6656.53222967912,307.5078961710451
25300,25.300000000007937,-14821.377308490577,6498.3366091194775,300.19982632577774
25350,25.350000000008,-14991.42896860552,6690.003707639266,309.0541583108675
25400,25.40000000000806,-14938.53112702751,6631.650897133859,306.3584679160731
25450,25.45000000000812,-14993.94826949717,6704.398857067532,309.7191625447563
25500,25.500000000008182,-14987.637824049456,6588.941008152527,304.38542434726253
25550,25.550000000008243,-14915.016931139326,6556.746949308825,302.89817438547414
25600,25.600000000008304,-15052.758161054751,6729.324622601451,310.8706434443173
25650,25.650000000008365,-14917.433771897595,6545.999331791769,302.4016730334961
25700,25.700000000008426,-15009.751370374339,6643.476037592228,306.9047469602978
25750,25.750000000008487,-14937.798133450506,6608.331944863911,305.2812160218401
25800,25.80000000000855,-14849.968057971128,6531.560180248382,301.7346360598291
25850,25.85000000000861,-15139.770156478055,6856.790285533796,316.75909954877494
25900,25.90000000000867,-15128.632451482488,6855.614280959071,316.7047723585529
25950,25.950000000008732,-14924.059021351948,6739.267855296232,311.329985104751
26000,26.000000000008793,-14942.244638530343,6703.237429841577,309.6655087757237
26050,26.050000000008854,-15003.779008739186,6789.686623640076,313.6591512299931
26100,26.100000000008915,-15067.05364246442,6824.119766675777,315.24983884452234
26150,26.150000000008976,-14970.994211360234,6661.3963819979135,307.7326025488703
26200,26.200000000009037,-15039.902947587334,6667.340953547285,308.0072204171103
26250,26.2500000000091,-14907.193800071775,6592.172527494252,304.53470894169135
26300,26.30000000000916,-14858.537294989083,6489.469865585235,299.7902146006296
26350,26.35000000000922,-15015.601167374913,6721.234759238757,310.49692079457463
26400,26.400000000009282,-14922.786275933066,6603.256424292913,305.0467451894446
26450,26.450000000009343,-14887.9521466119,6624.383584217454,306.02274414450073
26500,26.500000000009404,-15057.286232816245,6625.515255017006,306.0750232734407
26550,26.550000000009465,-14886.226198643204,6378.505427313773,294.66405584629814
26600,26.600000000009526,-15105.076257352406,6615.85393420476,305.6287049300906
26650,26.650000000009587,-15101.961733635793,6722.302049620963,310.5462257793192
26700,26.70000000000965,-15005.27452208335,6582.378362000282,304.08225365087594
26750,26.75000000000971,-15161.082896624735,6715.3942466704075,310.2271100777504
26800,26.80000000000977,-14888.448755003263,6377.627144343961,294.6234823255863
26850,26.850000000009832,-15036.438515615633,6487.466137924875,299.69764957486586
26900,26.900000000009893,-15047.508550976121,6577.530754160676,303.8583115686048
26950,26.950000000009954,-15011.149720753445,6526.098639666407,301.48233248849994
27000,27.000000000010015,-15063.955583163486,6547.956148933058,302.49207096165856
27050,27.050000000010076,-14987.392904831375,6538.412291230365,302.05117899234966
27100,27.100000000010137,-15079.755561906812,6613.997277513393,305.54293405520036
27150,27.1500000000102,-15048.68272475807,6548.806383816005,302.53134876143247
27200,27.20000000001026,-14935.261415754221,6498.995960683545,300.23028600137263
27250,27.25000000001032,-14943.43558987628,6550.504082427206,302.60977634358034
27300,27.30000000001038,-14877.198007975152,6651.216850345247,307.2623447247496
27350,27.350000000010443,-14844.774878601107,6695.571485424594,309.3113696596656
27400,27.400000000010504,-14868.773923279947,6651.012475868504,307.25290335750225
27450,27.450000000010565,-14834.825024064066,6717.283955295144,310.31440783332613
27500,27.500000000010626,-14739.054769100085,6522.651746859145,301.32309841302106
27550,27.550000000010687,-14904.233814417614,6658.8041483833185,307.6128506603939
27600,27.60000000001075,-14902.401712570527,6737.450494777847,311.24602957200364
27650,27.65000000001081,-14776.777924874055,6570.428933185379,303.53023293069776
27700,27.70000000001087,-14920.039962911951,6781.167252331061,313.2655868547987
27750,27.75000000001093,-14749.374229266607,6587.9553832033025,304.3398920123933
27800,27.800000000010993,-14836.52372126445,6611.551798617397,305.4299617079645
27850,27.850000000011054,-14938.190814504964,6707.508473600497,309.86281566697613
27900,27.900000000011115,-14770.767258573507,6554.895223254718,302.8126312883274
27950,27.950000000011176,-14977.691578860893,6690.331256462384,309.0692898907975
28000,28.000000000011237,-14865.421010532125,6581.759832020435,304.0536797859477
