#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
119350,119.35000000020582,-43992.054862770296,17251.819834415575,296.58619214665146
119400,119.40000000020606,-43971.280370087596,17070.0496266572,293.46127348402916
119450,119.4500000002063,-44440.770847082604,17747.96558895027,305.11572592914683
119500,119.50000000020654,-44164.0072297872,17464.361118631197,300.24011450177125
119550,119.55000000020678,-44259.08199704467,17563.510601763155,301.94465164264454
119600,119.60000000020702,-44372.860361900675,17819.034390564266,306.3375115409507
119650,119.65000000020726,-44235.84676351957,17694.736807371937,304.2006386054646
119700,119.7000000002075,-44300.671169191046,17810.595979540078,306.19244184874117
119750,119.75000000020773,-44360.43428587842,17868.05005816949,307.1801687417614
119800,119.80000000020797,-43987.10925612309,17452.464484754,300.0355924643939
119850,119.85000000020821,-44316.237708179266,17701.943860494946,304.3245392990069
119900,119.90000000020845,-44093.08008847221,17535.524618372114,301.4635281248305
119950,119.95000000020869,-43920.80906382465,17351.46966652791,298.2993310814374
120000,120.00000000020893,-44375.67281810934,17672.891544076407,303.82508382229105
120050,120.05000000020917,-44144.83342741545,17414.190872432104,299.3776082605708
120100,120.1000000002094,-44261.64732038006,17394.547997549205,299.0399160333015
120150,120.15000000020964,-44297.71461352172,17216.100647180494,295.9721225684674
120200,120.20000000020988,-44430.33278415345,17245.5398057555,296.47822847645654
120250,120.25000000021012,-44537.59913012004,17606.686370739564,302.6869117077636
120300,120.30000000021036,-44268.537131027675,17449.242502206973,299.9802014654177
120350,120.3500000002106,-44249.64781771475,17256.853339524005,296.6727260965528
120400,120.40000000021084,-44390.22950416914,17529.00505494543,301.35144647143176
120450,120.45000000021108,-44403.02146743361,17529.36660243585,301.35766204720824
120500,120.50000000021132,-44437.39446366954,17516.19658207664,301.1312484730855
120550,120.55000000021155,-44453.60194490068,17659.966453150406,303.602880974262
120600,120.60000000021179,-44082.45455858022,17342.60166039385,298.14687596676094
120650,120.65000000021203,-44268.998652166745,17507.41435791927,300.9802680868762
120700,120.70000000021227,-44110.816853071716,17350.667505006855,298.28554065043943
120750,120.75000000021251,-44004.97821366388,17152.434661091083,294.8776031169107
120800,120.80000000021275,-44258.53961000734,17401.650287536148,299.1620156820902
120850,120.85000000021299,-44124.35857101907,17300.307998694356,297.4197807271985
120900,120.90000000021323,-44372.51545440098,17439.93033093346,299.8201104463173
120950,120.95000000021346,-44412.82508347577,17473.616758135046,300.39923364993507
121000,121.0000000002137,-44432.81150194567,17529.150399429534,301.35394517403256
121050,121.05000000021394,-44349.159319089595,17403.382975138928,299.19180333482603
121100,121.10000000021418,-44260.622200098376,17393.49656940373,299.02184031300214
121150,121.15000000021442,-44412.928392506845,17480.234740440956,300.51300728023284
121200,121.20000000021466,-44410.82935715327,17556.35878095335,301.82170048031765
121250,121.2500000002149,-44253.72059276082,17259.278914621627,296.7144255861646
121300,121.30000000021514,-44386.602646866355,17406.112034963982,299.23872020907015
121350,121.35000000021537,-44183.80482413182,17232.261309794707,296.2499500343997
121400,121.40000000021561,-44161.34211651268,17098.0585073346,293.94279064257427
121450,121.45000000021585,-44412.919126504974,17360.074739275562,298.44726595346054
121500,121.50000000021609,-44324.60068652674,17381.358973201888,298.8131757504302
121550,121.55000000021633,-44646.97063234713,17572.04703983937,302.0914065756209
121600,121.60000000021657,-44604.824725516235,17686.78368329152,304.0639117668284
121650,121.6500000002168,-44237.664448983065,17306.084597527755,297.51908963883807
121700,121.70000000021705,-44253.1726294683,17217.413739311898,295.9946967084091
121750,121.75000000021728,-44451.96871653629,17494.902892533708,300.7651761190436
121800,121.80000000021752,-44370.55322662448,17593.199017863888,302.4550426835141
121850,121.85000000021776,-44563.47470061681,17490.709615040494,300.6930870167771
121900,121.900000000218,-44635.76594131252,17610.35532441307,302.74998685053885
121950,121.95000000021824,-44355.745711274445,17306.877688807366,297.53272413797504
122000,122.00000000021848,-44480.1349266066,17280.888684027366,297.08593185522676
122050,122.05000000021872,-44737.24377937839,17559.08093370697,301.86849861103
122100,122.10000000021896,-44460.49476120709,17354.625785041684,298.3535897730391
122150,122.1500000002192,-44434.36387775945,17327.60069909061,297.8889856088642
122200,122.20000000021943,-44348.889619799236,17223.383221898494,296.0973215982142
122250,122.25000000021967,-44541.27553712133,17311.655890770606,297.61486902119236
122300,122.30000000021991,-44767.74081590807,17526.09797403253,301.3014691318528
122350,122.35000000022015,-44444.7037470059,17077.451815911892,293.58852887770183
122400,122.40000000022039,-44659.871302602056,17438.26556049192,299.791490397488
122450,122.45000000022063,-44545.81113231612,17290.151789638843,297.24517935764266
122500,122.50000000022087,-44696.75386047633,17345.26329604781,298.19263371238236
122550,122.5500000002211,-44702.480513221846,17391.380843658688,298.9854676260409
122600,122.60000000022134,-44370.31905160284,17135.268825657466,294.5824951332233
122650,122.65000000022158,-44448.92250616275,17056.919049992404,293.2355380096804
122700,122.70000000022182,-44435.08410158697,17141.989388289127,294.6980322822973
122750,122.75000000022206,-44507.06651838836,17335.023215578403,298.01659045996917
122800,122.8000000002223,-44404.74070569223,17289.72310538515,297.2378095942405
122850,122.85000000022254,-44369.93480199114,17386.47629828578,298.90115069888054
122900,122.90000000022278,-44295.64487482148,17398.10458781162,299.1010594705203
122950,122.95000000022301,-44292.966185206744,17296.766261913035,297.3588926449185
123000,123.00000000022325,-44250.89466692848,17286.526179258504,297.1828493549396
123050,123.05000000022349,-44359.52777407247,17434.316065433224,299.72359230258536
123100,123.10000000022373,-44554.42926495588,17644.59597363012,303.3386380111344
123150,123.15000000022397,-44489.57266232966,17519.71905349605,301.191805353186
123200,123.20000000022421,-44814.63408949884,17710.581190242312,304.4730287201042
123250,123.25000000022445,-44691.32827580358,17787.81109674065,305.8007335134553
123300,123.30000000022468,-44439.93153560265,17598.497889448594,302.54613870474935
123350,123.35000000022492,-44661.22673081921,17566.969976455744,302.0041237897647
123400,123.40000000022516,-44571.90882978153,17450.281148265138,299.99805744132846
123450,123.4500000002254,-44537.489441409736,17485.424713494725,300.6022311627064
123500,123.50000000022564,-44265.44411180837,17226.76506796102,296.15546090500834
123550,123.55000000022588,-44511.67022499988,17517.99208881922,301.16211608663974
123600,123.60000000022612,-44609.74907881518,17751.162013223697,305.17067754079363
123650,123.65000000022636,-44308.36521537165,17432.133540083894,299.68607122429717
123700,123.7000000002266,-44580.324277685446,17773.463613351916,305.5540774791358
123750,123.75000000022683,-44221.68324464034,17449.559535238604,299.9856517669244
123800,123.80000000022707,-44374.5570745062,17674.805312916647,303.85798454919546
123850,123.85000000022731,-44209.606464614844,17445.628161900826,299.9180652131956
123900,123.90000000022755,-44565.56887528955,17771.221090756975,305.51552495287365
123950,123.95000000022779,-44447.0172900003,17564.364669790564,301.95933442895426
124000,124.00000000022803,-44393.218029091586,17690.40664526322,304.1261962391793
124050,124.05000000022827,-44340.356790303005,17948.138158198384,308.5570104229181
124100,124.1000000002285,-44077.21872289923,17782.746684821203,305.71366822636867
124150,124.15000000022874,-44109.613920350246,17634.724351027613,303.16892913484844
124200,124.20000000022898,-44269.46008613474,17746.742010830345,305.09469067727974
124250,124.25000000022922,-44160.606071710725,17511.931150031218,301.0579189194295
124300,124.30000000022946,-44044.207874741354,17362.203566320113,298.4838638725753
124350,124.3500000002297,-44541.556641016956,17663.844874136663,303.66955719293895
124400,124.40000000022994,-44453.65685015835,17535.450669921796,301.4622568334824
124450,124.45000000023018,-44326.913522243645,17490.617521079457,300.69150377527063
124500,124.50000000023041,-44145.29928825362,17323.321772834825,297.8154240682928
124550,124.55000000023065,-44410.628468881216,17410.2605400454,299.31003960244476
124600,124.60000000023089,-44462.51328936091,17496.80207141623,300.7978260213947
124650,124.65000000023113,-44385.08181319696,17477.970603047324,300.4740831612402
124700,124.70000000023137,-44364.16130430235,17435.172687375358,299.73831899474686
124750,124.75000000023161,-44507.70230364526,17567.766560211694,302.01781833011876
124800,124.80000000023185,-44480.99283372099,17795.344802482414,305.93024988449037
124850,124.85000000023209,-44391.94886465764,17625.405551649605,303.0087241681012
124900,124.90000000023232,-44404.02675718995,17702.292906809176,304.3305399597033
124950,124.95000000023256,-44455.5835027679,17777.142467108082,305.61732282006085
125000,125.0000000002328,-44348.37904277614,17661.79323717917,303.63428629405814
125050,125.05000000023304,-44382.713753489836,17558.346812055282,301.85587789348625
125100,125.10000000023328,-44274.87552438822,17472.13565698312,300.37377116800275
125150,125.15000000023352,-44219.669170554254,17373.123176568497,298.6715893215064
125200,125.20000000023376,-44345.09311843125,17596.43227812662,302.510627564341
125250,125.250000000234,-44521.96128488003,17721.597153623556,304.6624106324722
125300,125.30000000023423,-44264.774019441276,17520.505311128698,301.2053223710746
125350,125.35000000023447,-44288.819741833664,17536.77811581478,301.4850777373905
125400,125.40000000023471,-44543.99334820491,17647.95551024454,303.39639378307106
125450,125.45000000023495,-44476.69939067873,17603.408383225556,302.630557894426
125500,125.50000000023519,-44315.21511633303,17461.054663986673,300.1832712932322
125550,125.55000000023543,-44292.56860188929,17414.70831700771,299.38650395492647
125600,125.60000000023567,-44357.3977744051,17368.38131151196,298.59006912744627
125650,125.6500000002359,-44445.33331032467,17322.295633124795,297.7977830963763
125700,125.70000000023614,-44513.29305330028,17429.302958690085,299.6374090329916
125750,125.75000000023638,-44467.0186091797,17391.1241891597,298.981055327438
125800,125.80000000023662,-44229.62448043213,17194.373950272067,295.5986061298631
125850,125.85000000023686,-44232.50087673526,17185.555004403876,295.4469944391024
125900,125.9000000002371,-44232.11289397927,17106.809941886917,294.09324170655503
125950,125.95000000023734,-44381.8471509558,17505.342451524186,300.9446487241597
126000,126.00000000023758,-44439.925633098675,17589.19063617231,302.3861322338348
126050,126.05000000023782,-44453.64058910568,17641.056971494,303.2777969417501
126100,126.10000000023805,-44624.498917559045,17702.33116478359,304.3311976750666
126150,126.1500000002383,-44329.69115586825,17317.241229024767,297.7108898596055
126200,126.20000000023853,-44331.63967854099,17171.17182243981,295.19972468955604
126250,126.25000000023877,-44431.2386055751,17248.210561196585,296.52414300570797
126300,126.30000000023901,-44533.72336261922,17417.096942755965,299.42756822651853
126350,126.35000000023925,-44614.107741824795,17516.532669418983,301.13702634846624
126400,126.40000000023949,-44353.258360198786,17172.741711730956,295.2267135806656
126450,126.45000000023973,-44357.2999060432,17326.162192985852,297.8642554034665
126500,126.50000000023996,-44396.55531962297,17396.065738274385,299.06600840770994
126550,126.5500000002402,-44357.236004628176,17316.8421344203,297.7040287892848
126600,126.60000000024044,-44308.89351469166,17301.252629744806,297.4360204357583
126650,126.65000000024068,-44063.988650700645,17037.215112814658,292.8967960245487
126700,126.70000000024092,-44508.001130286575,17434.618979611358,299.7287998785688
126750,126.75000000024116,-44460.40901739431,17531.511370325286,301.39453401477294
126800,126.8000000002414,-44393.4772492627,17543.177198536214,301.5950881360497
126850,126.85000000024164,-44446.32382096106,17624.261072697496,302.98904875659935
126900,126.90000000024187,-44110.1225978829,17317.98160705285,297.7236181341995
126950,126.95000000024211,-44348.37557650292,17751.180087671888,305.1709882692742
127000,127.00000000024235,-44075.34610346146,17462.123589596726,300.2016478227472
127050,127.05000000024259,-44234.316937458054,17632.038427154515,303.1227538361516
127100,127.10000000024283,-44462.110594776925,17755.891283289704,305.251981206956
127150,127.15000000024307,-44136.97370743858,17283.047580357153,297.1230467131279
127200,127.2000000002433,-44301.06500434737,17480.35012918032,300.5149909959888
127250,127.25000000024355,-44466.94709760614,17576.357412242323,302.16550872542285
127300,127.30000000024378,-44309.84789542887,17296.42119410053,297.3529603809878
127350,127.35000000024402,-44394.6598717383,17216.074043125624,295.97166520249647
