# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 2437   9748.00      -67.0548    -85.4943326692    -85.4845985647    0.264878
 2438   9752.00      -66.5653    -85.4851184669    -85.4744714357    0.289720
 2439   9756.00      -62.7989    -85.4832776681    -85.4700443579    0.360097
 2440   9760.00      -55.4008    -85.4815401774    -85.4685479386    0.353537
 2441   9764.00      -62.0885    -85.4852246232    -85.4755162430    0.264178
 2442   9768.00       65.4100    -85.4800112356    -85.4734775688    0.177790
 2443   9772.00      -57.9806    -85.4812560961    -85.4753090713    0.161827
 2444   9776.00       56.9747    -85.4751025116    -85.4649166372    0.277172
 2445   9780.00       48.9388    -85.4763219125    -85.4619977312    0.389781
 2446   9784.00      -47.8782    -85.4802287476    -85.4651473919    0.410385
 2447   9788.00      -51.5258    -85.4780856616    -85.4671683193    0.297076
 2448   9792.00       45.7427    -85.4910161315    -85.4847787661    0.169727
 2449   9796.00      -48.9527    -85.4741758201    -85.4672446076    0.188608
 2450   9800.00       44.4423    -85.4576121160    -85.4473860955    0.278264
 2451   9804.00       48.3540    -85.4731351960    -85.4598470386    0.361589
 2452   9808.00       49.2583    -85.4861676251    -85.4735251039    0.344021
 2453   9812.00       50.0922    -85.4963481192    -85.4877776254    0.233215
 2454   9816.00       43.8722    -85.4757724491    -85.4691690281    0.179688
 2455   9820.00       44.5396    -85.4666677858    -85.4572016528    0.257587
 2456   9824.00       46.0940    -85.4801258954    -85.4676089926    0.340602
 2457   9828.00       44.2800    -85.4784440007    -85.4657601596    0.345145
 2458   9832.00       47.3214    -85.4793356394    -85.4693471817    0.271800
 2459   9836.00       47.2436    -85.4659380987    -85.4591451221    0.184846
 2460   9840.00      -40.5462    -85.4678966873    -85.4609083514    0.190162
 2461   9844.00       38.7173    -85.4801466547    -85.4704165489    0.264770
 2462   9848.00       39.5941    -85.4747792983    -85.4631907842    0.315340
 2463   9852.00       35.7969    -85.4773637179    -85.4649680506    0.337303
 2464   9856.00       36.7889    -85.4859484478    -85.4749180009    0.300154
 2465   9860.00       38.0522    -85.4772115860    -85.4675563634    0.262732
 2466   9864.00       43.5055    -85.4761961809    -85.4656780982    0.286212
 2467   9868.00       45.3347    -85.4727901358    -85.4617964072    0.299155
 2468   9872.00       43.4629    -85.4713000771    -85.4604734214    0.294608
 2469   9876.00      -44.9343    -85.4866172817    -85.4773908447    0.251064
 2470   9880.00       42.9485    -85.4820135043    -85.4745604053    0.202809
 2471   9884.00      -42.1780    -85.4752843397    -85.4661882809    0.247516
 2472   9888.00      -34.9972    -85.4815226656    -85.4695929278    0.324625
 2473   9892.00       37.8682    -85.4684768957    -85.4549244363    0.368781
 2474   9896.00       38.4397    -85.4649592247    -85.4534124351    0.314204
 2475   9900.00       40.7402    -85.4825618810    -85.4743527763    0.223381
 2476   9904.00       41.4910    -85.4735333113    -85.4666421245    0.187519
 2477   9908.00      -46.5914    -85.4672903044    -85.4589043299    0.228194
 2478   9912.00      -44.6443    -85.4750117451    -85.4633499368    0.317334
 2479   9916.00      -45.3277    -85.4743885407    -85.4608451884    0.368533
 2480   9920.00       48.4915    -85.4757877129    -85.4641463188    0.316778
 2481   9924.00       46.2984    -85.4832276525    -85.4745378409    0.236462
 2482   9928.00      -48.7566    -85.4734101393    -85.4662217306    0.195607
 2483   9932.00      -51.3057    -85.4781963905    -85.4707190619    0.203468
 2484   9936.00       48.5659    -85.4793422613    -85.4707243163    0.234506
 2485   9940.00      -52.3311    -85.4752899997    -85.4651983497    0.274608
 2486   9944.00       51.4766    -85.4801397852    -85.4701263685    0.272479
 2487   9948.00       54.2779    -85.4725560281    -85.4628731705    0.263484
 2488   9952.00       54.1054    -85.4767252540    -85.4681580886    0.233124
 2489   9956.00       61.5488    -85.4739935350    -85.4662643578    0.210322
 2490   9960.00       63.1643    -85.4665761324    -85.4585000876    0.219760
 2491   9964.00       59.4273    -85.4823003840    -85.4747832020    0.204553
 2492   9968.00       53.0242    -85.4769400693    -85.4690305474    0.215229
 2493   9972.00       46.9296    -85.4651443417    -85.4562583840    0.241799
 2494   9976.00      -44.7200    -85.4660322861    -85.4573266873    0.236891
 2495   9980.00      -39.7562    -85.4681221291    -85.4582626718    0.268289
 2496   9984.00       31.1237    -85.4829536241    -85.4721779195    0.293222
 2497   9988.00       23.3967    -85.4748469070    -85.4645896471    0.279114
 2498   9992.00      -32.3386    -85.4658421934    -85.4564702063    0.255025
 2499   9996.00       41.9053    -85.4734652022    -85.4664135085    0.191886
 2500  10000.00       45.7970    -85.4781485999    -85.4716038095    0.178093
 2501  10004.00       50.0984    -85.4773856392    -85.4685319151    0.240922
 2502  10008.00      -53.5347    -85.4762030859    -85.4654192764    0.293442
 2503  10012.00       63.8011    -85.4671721813    -85.4576392102    0.259405
 2504  10016.00       72.4198    -85.4719608967    -85.4654725305    0.176557
 2505  10020.00       68.9206    -85.4736888413    -85.4686230481    0.137847
 2506  10024.00       64.8804    -85.4663047404    -85.4608596072    0.148170
 2507  10028.00       57.2339    -85.4680927937    -85.4580843826    0.272343
 2508  10032.00       57.4421    -85.4719053881    -85.4584507397    0.366120
 2509  10036.00      -65.6316    -85.4787250940    -85.4670253116    0.318367
 2510  10040.00       76.0566    -85.4780569976    -85.4710583764    0.190442
 2511  10044.00       77.9768    -85.4654351294    -85.4596234361    0.158144
 2512  10048.00      -80.0610    -85.4640010071    -85.4565411860    0.202992
 2513  10052.00      -74.1588    -85.4685547540    -85.4576469933    0.296815
 2514  10056.00       68.3074    -85.4755903596    -85.4636286873    0.325494
 2515  10060.00      -65.3831    -85.4868931554    -85.4783757769    0.231770
 2516  10064.00       65.1882    -85.4677847150    -85.4625439028    0.142610
 2517  10068.00      -67.3572    -85.4650770546    -85.4591507728    0.161262
 2518  10072.00       64.7046    -85.4770937236    -85.4676212523    0.257759
 2519  10076.00      -63.2266    -85.4739342145    -85.4623597940    0.314956
 2520  10080.00       65.0411    -85.4744747281    -85.4650407940    0.256710
 2521  10084.00      -71.9243    -85.4645091149    -85.4585314560    0.162660
 2522  10088.00       79.2940    -85.4574989796    -85.4513991724    0.165984
 2523  10092.00      -82.9481    -85.4666581447    -85.4576929417    0.243956
 2524  10096.00       74.8866    -85.4649422559    -85.4540899525    0.295306
 2525  10100.00       69.8064    -85.4615819289    -85.4525273940    0.246386
 2526  10104.00      -74.0496    -85.4691668835    -85.4630275684    0.167059
 2527  10108.00      -73.9402    -85.4740169338    -85.4683861333    0.153222
 2528  10112.00      -67.4492    -85.4729100252    -85.4654895617    0.201921
 2529  10116.00       63.9961    -85.4727954517    -85.4614247702    0.309412
 2530  10120.00      -61.5925    -85.4599443160    -85.4477914779    0.330696
 2531  10124.00       69.4262    -85.4658778572    -85.4567602209    0.248104
 2532  10128.00      -72.5979    -85.4847531197    -85.4788674567    0.160157
 2533  10132.00      -67.8183    -85.4704509556    -85.4653367145    0.139166
 2534  10136.00       64.0841    -85.4704409253    -85.4642805073    0.167634
 2535  10140.00      -61.7694    -85.4724477016    -85.4641669155    0.225332
 2536  10144.00       67.8884    -85.4648850191    -85.4556583749    0.251070
 2537  10148.00      -67.8833    -85.4828425456    -85.4749273124    0.215384
 2538  10152.00       63.4600    -85.4779211540    -85.4708626060    0.192073
 2539  10156.00       62.9618    -85.4654318934    -85.4566078988    0.240113
 2540  10160.00      -53.8013    -85.4602652381    -85.4503792456    0.269012
 2541  10164.00      -54.5440    -85.4656220260    -85.4547089411    0.296960
 2542  10168.00       53.6324    -85.4791880803    -85.4687593632    0.283780
 2543  10172.00       53.3513    -85.4720280877    -85.4643021908    0.210232
 2544  10176.00       50.9669    -85.4792369440    -85.4728637226    0.173424
 2545  10180.00      -51.0669    -85.4767809031    -85.4706484670    0.166872
 2546  10184.00      -51.2380    -85.4635709495    -85.4572406640    0.172256
 2547  10188.00      -46.7792    -85.4662251289    -85.4594986468    0.183037
 2548  10192.00       44.2366    -85.4705530598    -85.4642964759    0.170250
 2549  10196.00      -38.2119    -85.4766955286    -85.4706430014    0.164698
 2550  10200.00      -35.1163    -85.4754612453    -85.4692540932    0.168905
 2551  10204.00      -34.0374    -85.4688271278    -85.4621942289    0.180490
 2552  10208.00       25.8547    -85.4726353170    -85.4659269403    0.182544
 2553  10212.00           nan               nan               nan         nan
 2554  10216.00      -29.6413    -85.4669972362    -85.4628427580    0.113049
 2555  10220.00      -41.1552    -85.4629795131    -85.4589672289    0.109180
 2556  10224.00       54.5387    -85.4697388426    -85.4645803316    0.140370
 2557  10228.00       57.4320    -85.4602720373    -85.4540004839    0.170658
 2558  10232.00       58.5966    -85.4688018457    -85.4608962495    0.215122
 2559  10236.00      -55.2042    -85.4729100743    -85.4655126118    0.201295
 2560  10240.00       59.3236    -85.4759176408    -85.4696396812    0.170832
 2561  10244.00       56.8923    -85.4805985510    -85.4738087587    0.184760
 2562  10248.00       50.6883    -85.4697665224    -85.4620053946    0.211191
 2563  10252.00       40.5665    -85.4755932996    -85.4673342548    0.224740
 2564  10256.00       33.1855    -85.4839934082    -85.4772186550    0.184350
 2565  10260.00      -37.9468    -85.4765997559    -85.4733253204    0.089102
 2566  10264.00       55.0851    -85.4629274454    -85.4585840173    0.118191
 2567  10268.00       55.4772    -85.4669281677    -85.4627503841    0.113683
 2568  10272.00      -58.5127    -85.4790090339    -85.4726333625    0.173491
 2569  10276.00      -62.6620    -85.4731512574    -85.4623253694    0.294587
 2570  10280.00      -62.9937    -85.4651709627    -85.4549762682    0.277412
 2571  10284.00       75.2817    -85.4655983691    -85.4579054260    0.209336
 2572  10288.00      -78.1806    -85.4647789350    -85.4586093108    0.167884
 2573  10292.00       79.2508    -85.4653548731    -85.4583968765    0.189337
 2574  10296.00      -94.9729    -85.4651116751    -85.4548088762    0.280353
 2575  10300.00      -96.3126    -85.4819000847    -85.4703814692    0.313437
 2576  10304.00      101.5290    -85.4757753428    -85.4653502586    0.283681
 2577  10308.00     -109.8474    -85.4679071962    -85.4584992817    0.256002
 2578  10312.00      -98.1909    -85.4759782127    -85.4669735660    0.245029
 2579  10316.00     -101.7307    -85.4794541528    -85.4680924404    0.309168
 2580  10320.00       99.4958    -85.4811390725    -85.4690771952    0.328220
 2581  10324.00      -92.4047    -85.4774577061    -85.4677739554    0.263508
 2582  10328.00       94.8842    -85.4718148538    -85.4640276423    0.211901
 2583  10332.00      -88.8268    -85.4823247317    -85.4753474840    0.189861
 2584  10336.00      -83.6314    -85.4832364996    -85.4752109871    0.218385
 2585  10340.00       78.5075    -85.4741405256    -85.4639441454    0.277458
 2586  10344.00       75.8773    -85.4760272591    -85.4665698426    0.257349
 2587  10348.00      -80.1476    -85.4815322714    -85.4733643501    0.222260
 2588  10352.00       85.0702    -85.4835545744    -85.4756378544    0.215425
 2589  10356.00       86.9769    -85.4665376367    -85.4580979816    0.229655
 2590  10360.00       87.3366    -85.4626796923    -85.4511910830    0.312621
 2591  10364.00      -88.0517    -85.4823216933    -85.4693934861    0.351794
 2592  10368.00       88.9705    -85.4714035654    -85.4607391441    0.290194
 2593  10372.00       92.2110    -85.4725256308    -85.4636133892    0.242514
 2594  10376.00      -88.1249    -85.4773135426    -85.4696366544    0.208899
 2595  10380.00      -82.5310    -85.4795548939    -85.4718547282    0.209532
 2596  10384.00       79.5932    -85.4759713902    -85.4674452862    0.232007
 2597  10388.00       80.7374    -85.4666902618    -85.4578159942    0.241481
 2598  10392.00       81.8132    -85.4746770332    -85.4659132927    0.238474
 2599  10396.00      -85.6760    -85.4778511092    -85.4697361039    0.220821
 2600  10400.00      -84.5716    -85.4694665529    -85.4624055656    0.192139
 2601  10404.00       83.9942    -85.4686495956    -85.4616878106    0.189440
 2602  10408.00       81.9128    -85.4759168382    -85.4692520445    0.181358
 2603  10412.00      -75.9722    -85.4753518612    -85.4684464263    0.187906
 2604  10416.00      -72.8629    -85.4759592483    -85.4669572010    0.244958
 2605  10420.00      -68.6693    -85.4818731104    -85.4723597634    0.258871
 2606  10424.00      -66.3695    -85.4774789591    -85.4682568202    0.250947
 2607  10428.00      -70.1369    -85.4781528622    -85.4696501604    0.231370
 2608  10432.00      -72.1601    -85.4800471663    -85.4725055888    0.205217
 2609  10436.00      -69.0478    -85.4824102980    -85.4743146061    0.220295
 2610  10440.00       71.9381    -85.4891724185    -85.4799923326    0.249803
 2611  10444.00       72.3891    -85.4837391004    -85.4746761211    0.246616
 2612  10448.00      -72.6510    -85.4780140492    -85.4693246663    0.236450
 2613  10452.00      -72.2361    -85.4845255647    -85.4760581449    0.230410
 2614  10456.00      -69.6892    -85.4757420944    -85.4663731843    0.254941
 2615  10460.00      -68.7547    -85.4685323311    -85.4591580089    0.255088
 2616  10464.00      -68.0164    -85.4765601146    -85.4688907376    0.208694
 2617  10468.00      -66.6716    -85.4825173112    -85.4759663422    0.178261
 2618  10472.00       69.3781    -85.4842207786    -85.4776444477    0.178951
 2619  10476.00      -66.1098    -85.4782282977    -85.4701678937    0.219335
 2620  10480.00       61.4953    -85.4736638150    -85.4623518186    0.307815
