# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  412   1648.00      -58.2473    -85.4611234053    -85.4540679191    0.191990
  413   1652.00      -63.2417    -85.4632334967    -85.4578424990    0.146697
  414   1656.00      -67.5567    -85.4674484217    -85.4605004578    0.189064
  415   1660.00       71.6413    -85.4633980242    -85.4521794520    0.305273
  416   1664.00       63.1926    -85.4721443759    -85.4588092429    0.362867
  417   1668.00      -61.2869    -85.4662966190    -85.4550698881    0.305495
  418   1672.00      -64.7190    -85.4600976818    -85.4522168933    0.214447
  419   1676.00      -63.2024    -85.4653928002    -85.4588150214    0.178990
  420   1680.00       60.4532    -85.4747363279    -85.4651554403    0.260709
  421   1684.00      -56.4386    -85.4716344734    -85.4589582776    0.344937
  422   1688.00      -56.8043    -85.4683767903    -85.4565625994    0.321481
  423   1692.00      -70.6391    -85.4767309731    -85.4683388043    0.228363
  424   1696.00       77.5777    -85.4664616430    -85.4606122109    0.159171
  425   1700.00       85.0943    -85.4727854903    -85.4665241658    0.170379
  426   1704.00       86.6240    -85.4780098997    -85.4703336587    0.208881
  427   1708.00      -84.4551    -85.4678234852    -85.4572249998    0.288399
  428   1712.00      -94.2271    -85.4686167645    -85.4562446648    0.336662
  429   1716.00      -94.9888    -85.4685451245    -85.4580623406    0.285251
  430   1720.00       98.8030    -85.4745960218    -85.4663693271    0.223860
  431   1724.00      -98.5581    -85.4721397279    -85.4642080729    0.215831
  432   1728.00      -95.8036    -85.4670473442    -85.4585284481    0.231811
  433   1732.00     -104.8703    -85.4748311694    -85.4649758890    0.268176
  434   1736.00     -104.2597    -85.4692683642    -85.4597231173    0.259739
  435   1740.00      -95.6931    -85.4765056538    -85.4682843273    0.223714
  436   1744.00       97.8270    -85.4688699766    -85.4607012686    0.222282
  437   1748.00       96.4273    -85.4724129180    -85.4634881555    0.242855
  438   1752.00       99.1708    -85.4725726140    -85.4626607884    0.269715
  439   1756.00      101.4683    -85.4721406484    -85.4624394738    0.263982
  440   1760.00      -89.3964    -85.4734456057    -85.4663271977    0.193702
  441   1764.00       85.4181    -85.4619517307    -85.4556733287    0.170844
  442   1768.00       89.7744    -85.4821843931    -85.4755789472    0.179743
  443   1772.00       82.8654    -85.4811217246    -85.4746935730    0.174919
  444   1776.00       80.4086    -85.4657001692    -85.4578417434    0.213839
  445   1780.00       76.9396    -85.4778436004    -85.4693290953    0.231691
  446   1784.00      -64.5308    -85.4715502183    -85.4648275595    0.182933
  447   1788.00      -67.2512    -85.4608387378    -85.4544188635    0.174694
  448   1792.00       68.0129    -85.4727681180    -85.4661129463    0.181096
  449   1796.00       65.4266    -85.4772526924    -85.4695268041    0.210232
  450   1800.00       68.0862    -85.4728593037    -85.4646621245    0.223057
  451   1804.00      -65.9248    -85.4692446976    -85.4626292689    0.180015
  452   1808.00      -70.1710    -85.4693010221    -85.4636525717    0.153702
  453   1812.00      -79.0240    -85.4695588378    -85.4634414347    0.166463
  454   1816.00       66.5881    -85.4704299916    -85.4642499076    0.168169
  455   1820.00      -68.2279    -85.4715287712    -85.4631852713    0.227038
  456   1824.00       66.5990    -85.4747108601    -85.4665745127    0.221401
  457   1828.00      -63.9502    -85.4606696122    -85.4546661625    0.163362
  458   1832.00      -76.6817    -85.4620392543    -85.4558812627    0.167567
  459   1836.00      -70.8148    -85.4844729396    -85.4782967156    0.168064
  460   1840.00       65.7112    -85.4757303219    -85.4684302267    0.198646
  461   1844.00       65.0258    -85.4734285753    -85.4648206872    0.234233
  462   1848.00      -57.5651    -85.4843429453    -85.4777372324    0.179751
  463   1852.00       59.1051    -85.4745541116    -85.4696637548    0.133073
  464   1856.00       55.8159    -85.4674220236    -85.4624132159    0.136297
  465   1860.00           nan               nan               nan         nan
  466   1864.00      -51.9616    -85.4834449477    -85.4700877282    0.363468
  467   1868.00       53.8677    -85.4780235054    -85.4645092067    0.367743
  468   1872.00       56.9599    -85.4637863232    -85.4542195547    0.260325
  469   1876.00      -63.9335    -85.4681779000    -85.4619953039    0.168237
  470   1880.00      -64.0973    -85.4759843718    -85.4698918136    0.165787
  471   1884.00           nan               nan               nan         nan
  472   1888.00       68.1941    -85.4836054712    -85.4723544955    0.306155
  473   1892.00      -68.1121    -85.4745198464    -85.4658946196    0.234704
  474   1896.00      -73.6912    -85.4625274261    -85.4561382633    0.173858
  475   1900.00       72.6388    -85.4647706640    -85.4585825316    0.168388
  476   1904.00       64.1373    -85.4714001795    -85.4623101638    0.247352
  477   1908.00       64.6199    -85.4785913265    -85.4638267770    0.401764
  478   1912.00      -67.2916    -85.4798301582    -85.4652635444    0.396378
  479   1916.00       73.7221    -85.4729071440    -85.4634975123    0.256049
  480   1920.00       81.3244    -85.4577996850    -85.4511175372    0.181831
  481   1924.00      -77.8276    -85.4721104814    -85.4653190870    0.184803
  482   1928.00       76.1377    -85.4805576212    -85.4697641779    0.293705
  483   1932.00      -72.4633    -85.4671999578    -85.4531198702    0.383139
  484   1936.00      -74.5180    -85.4720012308    -85.4599628482    0.327581
  485   1940.00      -81.5239    -85.4756390273    -85.4673665211    0.225106
  486   1944.00      -85.3863    -85.4761018045    -85.4693986104    0.182403
  487   1948.00       87.6477    -85.4651413515    -85.4575300160    0.207115
  488   1952.00       90.9621    -85.4727173379    -85.4627236317    0.271943
  489   1956.00      -91.4047    -85.4802274239    -85.4702316567    0.271999
  490   1960.00      -88.5781    -85.4655013564    -85.4568440103    0.235578
  491   1964.00      -90.4704    -85.4655502224    -85.4578400800    0.209804
  492   1968.00       84.8145    -85.4676493940    -85.4599408145    0.209761
  493   1972.00      -84.3468    -85.4646555764    -85.4544847702    0.276762
  494   1976.00       78.1154    -85.4754557918    -85.4642034965    0.306191
  495   1980.00       74.8207    -85.4849204427    -85.4745038146    0.283451
  496   1984.00       76.6505    -85.4724202628    -85.4635269799    0.241999
  497   1988.00      -74.0216    -85.4689086541    -85.4619046467    0.190589
  498   1992.00       75.5214    -85.4875087910    -85.4807218068    0.184683
  499   1996.00       77.7844    -85.4752973902    -85.4680545768    0.197087
  500   2000.00      -72.3018    -85.4770004428    -85.4695090273    0.203852
  501   2004.00       69.8941    -85.4753338895    -85.4671884869    0.221648
  502   2008.00      -71.7939    -85.4695358624    -85.4620936531    0.202513
  503   2012.00      -62.3913    -85.4758098439    -85.4690611393    0.183642
  504   2016.00      -66.7108    -85.4695924771    -85.4612915887    0.225879
  505   2020.00       60.6436    -85.4902498852    -85.4801375722    0.275170
  506   2024.00       60.1621    -85.4814354886    -85.4693457148    0.328980
  507   2028.00       64.2442    -85.4651962673    -85.4537142062    0.312443
  508   2032.00      -64.2729    -85.4652457233    -85.4573370016    0.215207
  509   2036.00       64.3041    -85.4680083322    -85.4612567978    0.183719
  510   2040.00      -63.2634    -85.4766819126    -85.4693046533    0.200745
  511   2044.00       57.7631    -85.4738356534    -85.4640993256    0.264939
  512   2048.00       56.4495    -85.4725087357    -85.4598983921    0.343145
  513   2052.00       57.3242    -85.4746518471    -85.4631736477    0.312338
  514   2056.00       53.5850    -85.4774626636    -85.4688376747    0.234698
  515   2060.00       57.3203    -85.4848583213    -85.4765138414    0.227065
  516   2064.00       51.0328    -85.4774283555    -85.4690077497    0.229136
  517   2068.00      -48.3691    -85.4790151043    -85.4692202713    0.266531
  518   2072.00       50.4326    -85.4826755343    -85.4740025679    0.236003
  519   2076.00       51.2169    -85.4663417188    -85.4601240365    0.169192
  520   2080.00       51.7289    -85.4615147233    -85.4542708556    0.197116
  521   2084.00      -49.2093    -85.4841831137    -85.4747884944    0.255641
  522   2088.00       45.9828    -85.4806255446    -85.4686230729    0.326604
  523   2092.00      -47.6642    -85.4644723690    -85.4520443531    0.338184
  524   2096.00       49.0864    -85.4790662521    -85.4692340289    0.267548
  525   2100.00       43.8901    -85.4723188534    -85.4636561108    0.235725
  526   2104.00      -44.8032    -85.4582078923    -85.4491521820    0.246418
  527   2108.00      -43.7716    -85.4724293305    -85.4618388932    0.288180
  528   2112.00       43.4361    -85.4673177751    -85.4549754626    0.335851
  529   2116.00       43.4143    -85.4608615396    -85.4505654590    0.280171
  530   2120.00       37.2741    -85.4619573037    -85.4545433642    0.201744
  531   2124.00      -43.7408    -85.4640987636    -85.4574021874    0.182223
  532   2128.00      -29.5479    -85.4653857999    -85.4582525677    0.194105
  533   2132.00      -35.1767    -85.4743730402    -85.4634051677    0.298451
  534   2136.00      -33.9455    -85.4749906752    -85.4627698278    0.332546
  535   2140.00       35.3107    -85.4693350920    -85.4594783162    0.268217
  536   2144.00       32.3246    -85.4723845745    -85.4645073410    0.214350
  537   2148.00       29.2103    -85.4604492270    -85.4536783881    0.184244
  538   2152.00       25.5933    -85.4636804018    -85.4557524246    0.215731
  539   2156.00       24.9912    -85.4781807480    -85.4668849107    0.307375
  540   2160.00      -25.1266    -85.4630183651    -85.4508483801    0.331162
  541   2164.00       26.5186    -85.4722764946    -85.4610205935    0.306289
  542   2168.00      -28.3706    -85.4654641711    -85.4547312477    0.292058
  543   2172.00       27.5765    -85.4546325213    -85.4441721919    0.284640
  544   2176.00      -34.4136    -85.4755777712    -85.4641688758    0.310452
  545   2180.00      -33.7087    -85.4852357590    -85.4744017682    0.294808
  546   2184.00       38.1852    -85.4737640775    -85.4655217838    0.224284
  547   2188.00      -40.1260    -85.4518844880    -85.4453365178    0.178179
  548   2192.00       31.7347    -85.4726118842    -85.4658294128    0.184560
  549   2196.00       38.7974    -85.4777861482    -85.4691645822    0.234605
  550   2200.00       40.1308    -85.4780639013    -85.4685708014    0.258320
  551   2204.00      -41.8546    -85.4833339097    -85.4747524300    0.233514
  552   2208.00      -44.3202    -85.4593307883    -85.4523795304    0.189153
  553   2212.00      -48.9950    -85.4703245750    -85.4649879078    0.145218
  554   2216.00      -47.5647    -85.4759039707    -85.4704431124    0.148598
  555   2220.00       46.4305    -85.4675849460    -85.4585698688    0.245313
  556   2224.00       45.5993    -85.4641202290    -85.4526739361    0.311469
  557   2228.00       44.7470    -85.4686011468    -85.4585041965    0.274752
  558   2232.00       53.7095    -85.4738012286    -85.4668927160    0.187990
  559   2236.00      -55.6872    -85.4605575034    -85.4554464055    0.139080
  560   2240.00      -58.8208    -85.4654018478    -85.4590796724    0.172035
  561   2244.00      -55.7912    -85.4759093395    -85.4665635979    0.254311
  562   2248.00       54.2237    -85.4653239342    -85.4543714449    0.298032
  563   2252.00      -57.0400    -85.4717438843    -85.4624539625    0.252792
  564   2256.00       66.3507    -85.4833324724    -85.4763826733    0.189114
  565   2260.00       68.1645    -85.4653718467    -85.4587247161    0.180878
  566   2264.00      -69.1589    -85.4664422270    -85.4580279227    0.228965
  567   2268.00       67.0745    -85.4863783742    -85.4769612825    0.256252
  568   2272.00      -67.3803    -85.4775130506    -85.4677419260    0.265886
  569   2276.00       73.1575    -85.4720006061    -85.4625348309    0.257577
  570   2280.00      -79.7291    -85.4662241963    -85.4567435176    0.257982
  571   2284.00      -83.8319    -85.4566552955    -85.4459936188    0.290119
  572   2288.00      -83.1339    -85.4735288454    -85.4622548755    0.306780
  573   2292.00       82.5681    -85.4823607752    -85.4713280647    0.300215
  574   2296.00      -79.6419    -85.4698175391    -85.4595798620    0.278581
  575   2300.00      -82.4106    -85.4660955017    -85.4568326159    0.252056
  576   2304.00       84.8580    -85.4624436236    -85.4522747095    0.276710
