# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 1565   6260.00      -86.2137    -85.4875447957    -85.4743493234    0.359067
 1566   6264.00       82.5415    -85.4762495825    -85.4652170492    0.300211
 1567   6268.00      -82.0135    -85.4662590770    -85.4565031271    0.265473
 1568   6272.00       78.1939    -85.4734627603    -85.4623983422    0.301078
 1569   6276.00      -78.1427    -85.4788503586    -85.4653466856    0.367454
 1570   6280.00      -73.4050    -85.4797337821    -85.4656309472    0.383758
 1571   6284.00      -68.0845    -85.4725405480    -85.4599346699    0.343023
 1572   6288.00       67.2503    -85.4733862803    -85.4631437394    0.278714
 1573   6292.00      -69.7800    -85.4785390278    -85.4699241775    0.234422
 1574   6296.00      -71.2721    -85.4731950801    -85.4644090239    0.239081
 1575   6300.00       75.6393    -85.4684405602    -85.4582277727    0.277904
 1576   6304.00      -71.2537    -85.4710813582    -85.4599168494    0.303802
 1577   6308.00       68.4872    -85.4804963504    -85.4699067039    0.288159
 1578   6312.00       63.3957    -85.4709133265    -85.4626697173    0.224320
 1579   6316.00       60.2420    -85.4696966570    -85.4625145121    0.195436
 1580   6320.00      -59.6261    -85.4883275775    -85.4798488375    0.230718
 1581   6324.00       56.7982    -85.4843148086    -85.4730025163    0.307823
 1582   6328.00      -56.0907    -85.4687272083    -85.4553944713    0.362802
 1583   6332.00      -60.8108    -85.4683526488    -85.4569277009    0.310889
 1584   6336.00      -61.6697    -85.4720964303    -85.4641051232    0.217455
 1585   6340.00       67.1174    -85.4743288958    -85.4676276520    0.182350
 1586   6344.00       66.6630    -85.4800927314    -85.4721453316    0.216260
 1587   6348.00       63.8930    -85.4705880168    -85.4598990772    0.290861
 1588   6352.00       67.4984    -85.4675784173    -85.4556304422    0.325121
 1589   6356.00      -66.8856    -85.4839559768    -85.4736938782    0.279246
 1590   6360.00      -70.5298    -85.4913964337    -85.4836757348    0.210091
 1591   6364.00      -70.5979    -85.4757572550    -85.4673840606    0.227846
 1592   6368.00      -65.0013    -85.4700951438    -85.4587160432    0.309641
 1593   6372.00       60.0729    -85.4884263754    -85.4751276707    0.361876
 1594   6376.00       55.0375    -85.4869775415    -85.4751079487    0.322988
 1595   6380.00       55.6032    -85.4681554162    -85.4601897231    0.216758
 1596   6384.00       59.3021    -85.4653362430    -85.4592455916    0.165735
 1597   6388.00       55.0897    -85.4749340572    -85.4671758271    0.211112
 1598   6392.00      -52.2350    -85.4753321130    -85.4642814345    0.300704
 1599   6396.00      -53.1245    -85.4715492701    -85.4597394198    0.321362
 1600   6400.00      -52.4758    -85.4791447922    -85.4686838458    0.284657
 1601   6404.00       59.7589    -85.4791151479    -85.4694098151    0.264096
 1602   6408.00      -61.5409    -85.4661487030    -85.4553325612    0.294322
 1603   6412.00       56.9780    -85.4625139297    -85.4495195873    0.353594
 1604   6416.00      -54.6127    -85.4809625355    -85.4682473213    0.345999
 1605   6420.00      -57.4510    -85.4874737554    -85.4777400579    0.264867
 1606   6424.00       60.4303    -85.4707911749    -85.4635358990    0.197426
 1607   6428.00       64.3086    -85.4706817414    -85.4633449478    0.199644
 1608   6432.00      -61.4174    -85.4773629684    -85.4674064798    0.270930
 1609   6436.00      -59.2150    -85.4822284864    -85.4695745644    0.344331
 1610   6440.00      -60.9960    -85.4887452540    -85.4752121266    0.368255
 1611   6444.00       58.3822    -85.4721853221    -85.4590388912    0.357733
 1612   6448.00       60.7231    -85.4717101668    -85.4596978626    0.326871
 1613   6452.00       56.9354    -85.4746446630    -85.4623095812    0.335655
 1614   6456.00       53.4766    -85.4763769642    -85.4633909191    0.353368
 1615   6460.00      -61.4963    -85.4755226550    -85.4634309750    0.329031
 1616   6464.00       62.4866    -85.4625032840    -85.4512463306    0.306317
 1617   6468.00      -68.4088    -85.4715114825    -85.4600436041    0.312057
 1618   6472.00      -67.4246    -85.4704091755    -85.4590619793    0.308773
 1619   6476.00      -64.4487    -85.4655594939    -85.4547371898    0.294490
 1620   6480.00      -69.6372    -85.4763798530    -85.4657332907    0.289708
 1621   6484.00       70.0795    -85.4694211170    -85.4580298784    0.309971
 1622   6488.00      -75.4698    -85.4733097418    -85.4605954998    0.345972
 1623   6492.00      -75.2181    -85.4839061238    -85.4705601563    0.363162
 1624   6496.00      -74.0637    -85.4768492047    -85.4628077040    0.382089
 1625   6500.00       68.1418    -85.4898455539    -85.4778101483    0.327500
 1626   6504.00       72.0010    -85.4875259816    -85.4782534217    0.252319
 1627   6508.00       74.1279    -85.4583522476    -85.4493223720    0.245715
 1628   6512.00      -74.2799    -85.4616384247    -85.4515429858    0.274711
 1629   6516.00       76.2924    -85.4864624672    -85.4754337590    0.300106
 1630   6520.00       74.9431    -85.4854009957    -85.4745235790    0.295990
 1631   6524.00       74.2173    -85.4640644068    -85.4534043002    0.290076
 1632   6528.00      -81.4489    -85.4653864509    -85.4537775942    0.315893
 1633   6532.00       75.9991    -85.4766086211    -85.4637814389    0.349045
 1634   6536.00      -71.3978    -85.4754732019    -85.4627139562    0.347197
 1635   6540.00       71.8144    -85.4681081351    -85.4567947175    0.307854
 1636   6544.00       74.6227    -85.4655141532    -85.4561713852    0.254230
 1637   6548.00       82.3142    -85.4698391546    -85.4602399482    0.261208
 1638   6552.00      -81.5402    -85.4791466932    -85.4684509864    0.291045
 1639   6556.00       84.5058    -85.4703832291    -85.4592001063    0.304308
 1640   6560.00      -82.2792    -85.4783035427    -85.4680953523    0.277779
 1641   6564.00      -79.2532    -85.4753709071    -85.4661300096    0.251458
 1642   6568.00       76.6771    -85.4701682369    -85.4609773585    0.250097
 1643   6572.00       71.6042    -85.4819355234    -85.4712491668    0.290791
 1644   6576.00       67.0431    -85.4718110232    -85.4597530485    0.328114
 1645   6580.00      -68.0502    -85.4767727168    -85.4651104682    0.317346
 1646   6584.00      -69.5932    -85.4814005349    -85.4713537819    0.273386
 1647   6588.00      -72.1070    -85.4722311457    -85.4628013793    0.256597
 1648   6592.00       68.5731    -85.4729674771    -85.4625922217    0.282325
 1649   6596.00      -66.7993    -85.4754739864    -85.4642426308    0.305621
 1650   6600.00       64.4048    -85.4794136801    -85.4679089364    0.313060
 1651   6604.00       59.0119    -85.4739702026    -85.4634698389    0.285729
 1652   6608.00      -59.4397    -85.4739041101    -85.4651806249    0.237378
 1653   6612.00      -58.7913    -85.4889204491    -85.4797410424    0.249784
 1654   6616.00      -59.7477    -85.4828985607    -85.4716590413    0.305843
 1655   6620.00      -61.8903    -85.4736781361    -85.4614118594    0.333782
 1656   6624.00      -60.8852    -85.4815936804    -85.4694438842    0.330613
 1657   6628.00       60.9334    -85.4768819685    -85.4668118307    0.274022
 1658   6632.00      -63.3877    -85.4718593015    -85.4631573174    0.236793
 1659   6636.00       60.0242    -85.4778117955    -85.4676118550    0.277555
 1660   6640.00       59.5511    -85.4757090940    -85.4630376251    0.344808
 1661   6644.00       58.7412    -85.4842825552    -85.4714903400    0.348094
 1662   6648.00      -62.3277    -85.4874934896    -85.4762569149    0.305763
 1663   6652.00      -61.8261    -85.4661539487    -85.4567208119    0.256689
 1664   6656.00      -60.6476    -85.4665484839    -85.4567868790    0.265627
 1665   6660.00      -61.0075    -85.4815768051    -85.4700491427    0.313684
 1666   6664.00       60.4574    -85.4826157359    -85.4704093247    0.332153
 1667   6668.00       61.1971    -85.4749997750    -85.4626845070    0.335116
 1668   6672.00      -63.3606    -85.4680076327    -85.4567080783    0.307477
 1669   6676.00      -69.4791    -85.4883007857    -85.4782822855    0.272617
 1670   6680.00      -73.5016    -85.4964980116    -85.4865535587    0.270602
 1671   6684.00      -73.3136    -85.4797354117    -85.4700469783    0.263636
 1672   6688.00       79.1498    -85.4796236925    -85.4699655445    0.262812
 1673   6692.00      -81.8865    -85.4812457659    -85.4718911561    0.254552
 1674   6696.00       82.6678    -85.4774092459    -85.4678329202    0.260585
 1675   6700.00      -88.3779    -85.4654334601    -85.4553856589    0.273415
 1676   6704.00      -91.8574    -85.4653882235    -85.4553415674    0.273383
 1677   6708.00      -90.8570    -85.4767213532    -85.4659336639    0.293548
 1678   6712.00       90.3351    -85.4744165675    -85.4629502444    0.312015
 1679   6716.00      -87.6969    -85.4651406208    -85.4544389359    0.291208
 1680   6720.00      -85.3124    -85.4666290812    -85.4566989334    0.270213
 1681   6724.00      -87.9472    -85.4727533764    -85.4641043375    0.235352
 1682   6728.00      -87.7944    -85.4832952874    -85.4757784788    0.204543
 1683   6732.00       86.5047    -85.4643296173    -85.4561208310    0.223372
 1684   6736.00      -83.7385    -85.4671650939    -85.4574727219    0.263743
 1685   6740.00      -84.2530    -85.4950593151    -85.4840741649    0.298921
 1686   6744.00      -84.5261    -85.4815562189    -85.4703954364    0.303700
 1687   6748.00      -89.8616    -85.4728153567    -85.4627829159    0.272997
 1688   6752.00       87.3327    -85.4797554278    -85.4704448409    0.253354
 1689   6756.00      -82.1319    -85.4843856736    -85.4745043760    0.268884
 1690   6760.00      -75.2314    -85.4823401108    -85.4725825484    0.265517
 1691   6764.00      -73.1638    -85.4702480644    -85.4617987260    0.229918
 1692   6768.00       70.3694    -85.4694042647    -85.4624760035    0.188528
 1693   6772.00       73.0104    -85.4774889332    -85.4703790240    0.193470
 1694   6776.00       78.7341    -85.4844328780    -85.4753877880    0.246129
 1695   6780.00      -81.2480    -85.4737366876    -85.4624483130    0.307172
 1696   6784.00      -81.4273    -85.4727592058    -85.4614663440    0.307294
 1697   6788.00      -79.6042    -85.4845880782    -85.4755633014    0.245577
 1698   6792.00      -78.7467    -85.4745231571    -85.4669154375    0.207017
 1699   6796.00      -72.6830    -85.4756151496    -85.4670480644    0.233122
 1700   6800.00      -64.4454    -85.4727721157    -85.4624305074    0.281409
 1701   6804.00       60.2259    -85.4704720593    -85.4597779304    0.291002
 1702   6808.00       59.3599    -85.4809919673    -85.4725474899    0.229786
 1703   6812.00      -56.4433    -85.4730745895    -85.4659189055    0.194716
 1704   6816.00       53.1572    -85.4784163591    -85.4685000365    0.269837
 1705   6820.00      -54.3080    -85.4938623717    -85.4804514446    0.364930
 1706   6824.00       54.4619    -85.4815559785    -85.4665498530    0.408337
 1707   6828.00      -55.2498    -85.4716379166    -85.4576991538    0.379293
 1708   6832.00       58.2842    -85.4754815543    -85.4648419913    0.289517
 1709   6836.00      -55.0355    -85.4884857459    -85.4789647053    0.259081
 1710   6840.00       56.5873    -85.4757803243    -85.4649382151    0.295029
 1711   6844.00       54.7869    -85.4710898747    -85.4604135367    0.290518
 1712   6848.00      -56.3482    -85.4839214237    -85.4745190967    0.255850
 1713   6852.00      -56.9782    -85.4855938304    -85.4774420556    0.221821
 1714   6856.00       54.8114    -85.4810655989    -85.4719187772    0.248898
 1715   6860.00      -51.6959    -85.4801628371    -85.4685319747    0.316492
 1716   6864.00       50.9011    -85.4786806472    -85.4650606719    0.370618
 1717   6868.00      -50.1857    -85.4807463100    -85.4676085858    0.357496
 1718   6872.00       51.2127    -85.4883774471    -85.4774196105    0.298178
 1719   6876.00      -48.9719    -85.4795309844    -85.4704151992    0.248053
 1720   6880.00       44.3998    -85.4646793502    -85.4561166468    0.233003
 1721   6884.00       40.7161    -85.4792676290    -85.4701743064    0.247442
 1722   6888.00       42.5801    -85.4752775441    -85.4652756018    0.272167
 1723   6892.00       37.4109    -85.4795562961    -85.4693995556    0.276379
 1724   6896.00       39.7970    -85.4789512663    -85.4700376992    0.242551
 1725   6900.00      -39.1487    -85.4679156752    -85.4591554511    0.238378
 1726   6904.00      -40.9171    -85.4814822012    -85.4711683739    0.280654
 1727   6908.00      -44.2961    -85.4825386361    -85.4708039862    0.319316
 1728   6912.00      -48.3606    -85.4875226817    -85.4747646688    0.347163
 1729   6916.00       53.1748    -85.4854566356    -85.4742601409    0.304672
 1730   6920.00       56.5167    -85.4743604654    -85.4656699211    0.236482
 1731   6924.00       58.7225    -85.4720485295    -85.4645473028    0.204119
 1732   6928.00      -55.1350    -85.4713918275    -85.4645771365    0.185437
 1733   6932.00      -46.8648    -85.4823873568    -85.4736658135    0.237325
 1734   6936.00      -36.0091    -85.4744734156    -85.4633565264    0.302506
 1735   6940.00      -31.5748    -85.4724498719    -85.4599615361    0.339825
 1736   6944.00      -30.7857    -85.4757100201    -85.4622661562    0.365826
 1737   6948.00      -31.7486    -85.4760127099    -85.4634759303    0.341143
 1738   6952.00       32.9210    -85.4894700596    -85.4784460028    0.299980
 1739   6956.00      -33.7888    -85.4843495739    -85.4735420422    0.294088
 1740   6960.00       31.8390    -85.4718510967    -85.4604113723    0.311291
 1741   6964.00       29.7257    -85.4811585146    -85.4704673472    0.290921
 1742   6968.00       34.0340    -85.4775488772    -85.4687408832    0.239678
 1743   6972.00       29.9623    -85.4735117029    -85.4663763806    0.194162
 1744   6976.00       40.7651    -85.4838539100    -85.4763663799    0.203746
 1745   6980.00      -45.1444    -85.4774515159    -85.4670967288    0.281768
 1746   6984.00      -44.3785    -85.4831350741    -85.4694828230    0.371497
 1747   6988.00       39.6678    -85.4847055660    -85.4711993326    0.367523
