# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 5546  22184.00       54.7451    -85.4731143582    -85.4602856695    0.349086
 5547  22188.00      -45.5800    -85.4805543187    -85.4669192492    0.371029
 5548  22192.00       40.9056    -85.4833984214    -85.4692605910    0.384710
 5549  22196.00       46.9000    -85.4867938903    -85.4744517589    0.335847
 5550  22200.00      -51.8874    -85.4706891280    -85.4598059735    0.296146
 5551  22204.00      -47.4573    -85.4637073641    -85.4535179960    0.277267
 5552  22208.00      -46.6240    -85.4618540644    -85.4533968969    0.230131
 5553  22212.00       47.2612    -85.4753397833    -85.4690266330    0.171790
 5554  22216.00       53.7199    -85.4767827654    -85.4708709963    0.160867
 5555  22220.00       59.9442    -85.4733444192    -85.4667642153    0.179056
 5556  22224.00       52.5795    -85.4743269842    -85.4673367029    0.190215
 5557  22228.00       47.6245    -85.4739039817    -85.4671081968    0.184923
 5558  22232.00      -46.2293    -85.4771342655    -85.4712334041    0.160571
 5559  22236.00      -50.5744    -85.4670838355    -85.4589048264    0.222562
 5560  22240.00      -48.8762    -85.4574524654    -85.4457870058    0.317433
 5561  22244.00      -53.1812    -85.4719653042    -85.4603457146    0.316185
 5562  22248.00       51.5962    -85.4703639457    -85.4604913306    0.268648
 5563  22252.00       56.8167    -85.4757587113    -85.4695114800    0.169996
 5564  22256.00       58.5041    -85.4765272853    -85.4722244750    0.117085
 5565  22260.00       58.2895    -85.4635820984    -85.4589564101    0.125871
 5566  22264.00      -53.5823    -85.4752639080    -85.4675679451    0.209418
 5567  22268.00       49.2207    -85.4850740704    -85.4729713937    0.329331
 5568  22272.00       52.1686    -85.4758507905    -85.4636417274    0.332226
 5569  22276.00       59.6701    -85.4767050189    -85.4672569472    0.257095
 5570  22280.00      -61.3505    -85.4687065323    -85.4604798250    0.223860
 5571  22284.00       62.2729    -85.4808850210    -85.4730578846    0.212987
 5572  22288.00      -60.9202    -85.4860593713    -85.4776012651    0.230157
 5573  22292.00       65.7126    -85.4823215566    -85.4738868408    0.229520
 5574  22296.00       72.6918    -85.4727831462    -85.4650909036    0.209317
 5575  22300.00      -71.3961    -85.4574840190    -85.4484982789    0.244514
 5576  22304.00      -71.2442    -85.4820716917    -85.4702823010    0.320806
 5577  22308.00      -65.9106    -85.4905855935    -85.4768018434    0.375075
 5578  22312.00       69.0423    -85.4778187239    -85.4637599807    0.382558
 5579  22316.00      -67.8898    -85.4660656750    -85.4538500986    0.332403
 5580  22320.00      -65.6358    -85.4692093542    -85.4587282787    0.285205
 5581  22324.00       69.2754    -85.4789247089    -85.4672630176    0.317331
 5582  22328.00      -65.9703    -85.4737042929    -85.4611551989    0.341478
 5583  22332.00      -67.8146    -85.4830152140    -85.4709423553    0.328519
 5584  22336.00       72.9046    -85.4808197459    -85.4708883852    0.270246
 5585  22340.00      -73.8950    -85.4751345283    -85.4682351273    0.187742
 5586  22344.00      -73.0495    -85.4883622663    -85.4814335616    0.188540
 5587  22348.00       73.3337    -85.4883744043    -85.4788433030    0.259354
 5588  22352.00       72.3929    -85.4881887253    -85.4757623619    0.338139
 5589  22356.00      -74.6551    -85.4702920305    -85.4548422571    0.420410
 5590  22360.00       69.2379    -85.4720218009    -85.4565773938    0.420264
 5591  22364.00       66.8446    -85.4796991771    -85.4669014307    0.348244
 5592  22368.00       72.5336    -85.4685920790    -85.4580365353    0.287231
 5593  22372.00      -78.4604    -85.4761052063    -85.4666768190    0.256559
 5594  22376.00       85.8644    -85.4831882588    -85.4715241740    0.317396
 5595  22380.00       86.8834    -85.4809476413    -85.4669272487    0.381514
 5596  22384.00       81.0284    -85.4801120140    -85.4648754165    0.414609
 5597  22388.00       82.9731    -85.4795074202    -85.4638367323    0.426421
 5598  22392.00      -85.9451    -85.4774054677    -85.4641318687    0.361193
 5599  22396.00       88.4650    -85.4747143924    -85.4632511232    0.311931
 5600  22400.00      -87.8399    -85.4781085258    -85.4670630410    0.300563
 5601  22404.00      -75.4439    -85.4761251107    -85.4650050262    0.302593
 5602  22408.00      -73.0137    -85.4882162625    -85.4759168880    0.334683
 5603  22412.00       77.5838    -85.4878945107    -85.4759839578    0.324103
 5604  22416.00       78.4771    -85.4770896608    -85.4656609387    0.310991
 5605  22420.00      -75.5223    -85.4804700572    -85.4686722382    0.321035
 5606  22424.00       70.5079    -85.4651020368    -85.4537150745    0.309855
 5607  22428.00       71.2093    -85.4760804733    -85.4651357580    0.297821
 5608  22432.00      -80.9217    -85.4804770931    -85.4688171573    0.317283
 5609  22436.00      -78.2721    -85.4717633425    -85.4596348455    0.330033
 5610  22440.00      -73.6754    -85.4858200874    -85.4729905800    0.349109
 5611  22444.00      -70.4486    -85.4859887713    -85.4720223809    0.380045
 5612  22448.00       68.9958    -85.4839188245    -85.4710251499    0.350855
 5613  22452.00      -75.9654    -85.4804593316    -85.4693016080    0.303617
 5614  22456.00       80.7240    -85.4716958666    -85.4626602718    0.245871
 5615  22460.00       78.1493    -85.4676180954    -85.4591305818    0.230957
 5616  22464.00      -79.9994    -85.4802997923    -85.4694880761    0.294202
 5617  22468.00      -75.0246    -85.4923517438    -85.4800197744    0.335570
 5618  22472.00       79.3418    -85.4807556346    -85.4679950452    0.347233
 5619  22476.00      -78.8171    -85.4794754452    -85.4674806248    0.326396
 5620  22480.00       69.1756    -85.4796333515    -85.4692859700    0.281567
 5621  22484.00       63.5108    -85.4739289988    -85.4641225782    0.266846
 5622  22488.00       56.2853    -85.4759815342    -85.4661350213    0.267937
 5623  22492.00      -53.7291    -85.4761458378    -85.4665104412    0.262192
 5624  22496.00      -50.4126    -85.4628046687    -85.4539775241    0.240199
 5625  22500.00      -48.8709    -85.4682134548    -85.4599988994    0.223529
 5626  22504.00      -43.9476    -85.4886078687    -85.4798733587    0.237678
 5627  22508.00      -52.0714    -85.4745392882    -85.4657927434    0.238006
 5628  22512.00       58.2916    -85.4616905854    -85.4548144160    0.187110
 5629  22516.00      -64.1888    -85.4735608218    -85.4669822103    0.179013
 5630  22520.00       63.4746    -85.4839442879    -85.4772557370    0.182005
 5631  22524.00      -57.3651    -85.4884479776    -85.4806181953    0.213059
 5632  22528.00      -57.3247    -85.4817090769    -85.4727018911    0.245098
 5633  22532.00       55.2139    -85.4685715754    -85.4610833175    0.203766
 5634  22536.00       54.0192    -85.4623719102    -85.4564658781    0.160711
 5635  22540.00       53.1352    -85.4803757185    -85.4747835516    0.152171
 5636  22544.00       52.5913    -85.4896493707    -85.4838597596    0.157543
 5637  22548.00      -53.1641    -85.4730323442    -85.4668122965    0.169256
 5638  22552.00      -56.9545    -85.4677430661    -85.4612871764    0.175674
 5639  22556.00      -58.1598    -85.4591850784    -85.4531735092    0.163583
 5640  22560.00      -56.0997    -85.4793546122    -85.4733681505    0.162900
 5641  22564.00      -53.6864    -85.4832936185    -85.4773661702    0.161294
 5642  22568.00      -46.8232    -85.4676353201    -85.4622300636    0.147085
 5643  22572.00       49.0949    -85.4701929199    -85.4651685299    0.136721
 5644  22576.00       46.1910    -85.4692392159    -85.4649817353    0.115852
 5645  22580.00       42.4602    -85.4842220015    -85.4795937744    0.125940
 5646  22584.00      -40.7829    -85.4893701520    -85.4831361899    0.169635
 5647  22588.00      -47.7165    -85.4842382858    -85.4785356175    0.155178
 5648  22592.00       54.3043    -85.4770336390    -85.4728231715    0.114573
 5649  22596.00       58.0015    -85.4775017923    -85.4730037178    0.122399
 5650  22600.00       53.2390    -85.4855362240    -85.4815176197    0.109352
 5651  22604.00       47.8194    -85.4811911295    -85.4766162860    0.124488
 5652  22608.00       45.0137    -85.4878797557    -85.4800411511    0.213299
 5653  22612.00       45.3561    -85.4890938996    -85.4799277069    0.249425
 5654  22616.00       43.4746    -85.4727537754    -85.4661369020    0.180054
 5655  22620.00      -43.0884    -85.4748335524    -85.4701821821    0.126570
 5656  22624.00       41.7080    -85.4860758067    -85.4801845122    0.160310
 5657  22628.00      -40.4848    -85.4817102047    -85.4737865352    0.215614
 5658  22632.00       42.2780    -85.4759317424    -85.4662805992    0.262621
 5659  22636.00       41.8833    -85.4860266804    -85.4767586848    0.252195
 5660  22640.00      -39.8148    -85.4916131474    -85.4845158251    0.193128
 5661  22644.00      -39.6299    -85.4830887056    -85.4767853259    0.171524
 5662  22648.00       37.0838    -85.4764024741    -85.4692770299    0.193893
 5663  22652.00      -38.3510    -85.4801256222    -85.4714374725    0.236417
 5664  22656.00       37.5845    -85.4886830271    -85.4794844475    0.250306
 5665  22660.00      -36.0498    -85.4815829570    -85.4725348907    0.246210
 5666  22664.00      -34.2581    -85.4836743630    -85.4739100059    0.265702
 5667  22668.00      -25.4686    -85.4891051378    -85.4772602475    0.322316
 5668  22672.00      -24.8528    -85.4799439678    -85.4660745861    0.377405
 5669  22676.00       26.0596    -85.4827695331    -85.4700471729    0.346193
 5670  22680.00       33.8198    -85.4733113887    -85.4626174655    0.290996
 5671  22684.00       34.6603    -85.4829139342    -85.4735361807    0.255182
 5672  22688.00       27.3337    -85.4829464792    -85.4726494250    0.280197
 5673  22692.00      -25.5964    -85.4637566277    -85.4494519075    0.389251
 5674  22696.00       23.8089    -85.4763342782    -85.4591764347    0.466889
 5675  22700.00      -20.9255    -85.4817668079    -85.4632136136    0.504858
 5676  22704.00       19.9555    -85.4913596492    -85.4735779698    0.483864
 5677  22708.00       19.4521    -85.4934400599    -85.4792667161    0.385676
 5678  22712.00      -20.3064    -85.4716957563    -85.4609674855    0.291931
 5679  22716.00       18.4350    -85.4745884961    -85.4648000814    0.266356
 5680  22720.00       15.8790    -85.4877968844    -85.4759097375    0.323466
 5681  22724.00      -16.2057    -85.4894554313    -85.4749447561    0.394856
 5682  22728.00       14.9471    -85.4831865292    -85.4671730645    0.435749
 5683  22732.00      -17.5116    -85.4679886075    -85.4525295491    0.420662
 5684  22736.00       21.6409    -85.4787501599    -85.4655913080    0.358071
 5685  22740.00      -23.3594    -85.4833372982    -85.4707422202    0.342730
 5686  22744.00      -23.5397    -85.4791380900    -85.4656022505    0.368329
 5687  22748.00       23.3966    -85.4764368910    -85.4622381591    0.386367
 5688  22752.00      -23.8714    -85.4747473909    -85.4607740473    0.380234
 5689  22756.00       23.4847    -85.4711832456    -85.4571591299    0.381616
 5690  22760.00      -22.5561    -85.4656260831    -85.4507891984    0.403732
 5691  22764.00      -25.1836    -85.4765272934    -85.4619152905    0.397613
 5692  22768.00      -26.6320    -85.4839154636    -85.4710213670    0.350866
 5693  22772.00       21.1177    -85.4731658283    -85.4634686932    0.263872
 5694  22776.00      -31.8235    -85.4684708832    -85.4594218559    0.246237
 5695  22780.00       31.4638    -85.4751189601    -85.4640599015    0.300932
 5696  22784.00      -31.2985    -85.4858333856    -85.4733192486    0.340527
 5697  22788.00       21.0030    -85.4824546336    -85.4708396231    0.316061
 5698  22792.00       20.9584    -85.4730819109    -85.4635379362    0.259705
 5699  22796.00      -26.3634    -85.4788703688    -85.4708430593    0.218434
 5700  22800.00       34.3039    -85.4750488665    -85.4667152740    0.226769
 5701  22804.00      -35.1790    -85.4682266464    -85.4586455859    0.260714
 5702  22808.00      -37.3226    -85.4701991295    -85.4594287852    0.293076
 5703  22812.00       32.8770    -85.4725096866    -85.4626058582    0.269497
 5704  22816.00      -33.4158    -85.4727634081    -85.4641478576    0.234441
 5705  22820.00      -44.3510    -85.4753911047    -85.4650748087    0.280721
 5706  22824.00      -49.7930    -85.4789222215    -85.4668655241    0.328079
 5707  22828.00       50.0643    -85.4783419314    -85.4670198433    0.308090
 5708  22832.00       48.4483    -85.4793011807    -85.4712548199    0.218953
 5709  22836.00       49.0192    -85.4794172017    -85.4736609080    0.156637
 5710  22840.00      -51.4243    -85.4769827028    -85.4711727827    0.158096
 5711  22844.00       48.8761    -85.4827443925    -85.4754329237    0.198955
 5712  22848.00       47.0407    -85.4843816343    -85.4753412135    0.246002
 5713  22852.00       47.2736    -85.4755815090    -85.4670740134    0.231501
 5714  22856.00       48.9856    -85.4709707857    -85.4637988423    0.195159
 5715  22860.00      -48.7716    -85.4794450532    -85.4729749405    0.176061
 5716  22864.00      -51.6010    -85.4832756291    -85.4759495241    0.199353
 5717  22868.00       47.7956    -85.4786194578    -85.4694305942    0.250042
 5718  22872.00      -47.7811    -85.4846356658    -85.4736937185    0.297746
 5719  22876.00       47.4956    -85.4894627319    -85.4786074134    0.295388
 5720  22880.00      -46.1248    -85.4845242890    -85.4744310157    0.274652
 5721  22884.00       49.1432    -85.4733555111    -85.4633573730    0.272063
 5722  22888.00       48.7843    -85.4731097830    -85.4633846269    0.264635
 5723  22892.00       48.3340    -85.4883986398    -85.4795513666    0.240747
 5724  22896.00      -52.0295    -85.4861313694    -85.4769539804    0.249729
 5725  22900.00      -49.0584    -85.4815128320    -85.4720665231    0.257047
 5726  22904.00      -55.4657    -85.4811460620    -85.4719306863    0.250763
 5727  22908.00       58.7395    -85.4782924889    -85.4696077744    0.236323
 5728  22912.00       55.4729    -85.4830774019    -85.4752164632    0.213907
 5729  22916.00       53.2388    -85.4772793363    -85.4680889471    0.250083
