# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 3264  13056.00       83.1813    -85.4829439365    -85.4709214821    0.327148
 3265  13060.00      -85.5401    -85.4859310049    -85.4719691459    0.379922
 3266  13064.00       92.0293    -85.4829747249    -85.4694370299    0.368379
 3267  13068.00       96.6465    -85.4715742856    -85.4587549613    0.348832
 3268  13072.00       95.4786    -85.4802440738    -85.4680684527    0.331316
 3269  13076.00       93.9569    -85.4799719741    -85.4661097261    0.377211
 3270  13080.00       92.5878    -85.4729712557    -85.4574424933    0.422559
 3271  13084.00      -92.3815    -85.4809281181    -85.4664128575    0.394980
 3272  13088.00       87.3882    -85.4717931483    -85.4596249663    0.331113
 3273  13092.00      -84.2453    -85.4768807087    -85.4652803410    0.315662
 3274  13096.00      -81.7197    -85.4801708876    -85.4670315824    0.357539
 3275  13100.00      -82.7651    -85.4639460582    -85.4489116519    0.409107
 3276  13104.00      -85.9829    -85.4713859714    -85.4565247552    0.404394
 3277  13108.00       89.2762    -85.4765351216    -85.4640248972    0.340421
 3278  13112.00       91.1385    -85.4879151998    -85.4745337217    0.364129
 3279  13116.00      -92.5395    -85.4856333240    -85.4689410670    0.454219
 3280  13120.00       90.0097    -85.4730198107    -85.4543957781    0.506786
 3281  13124.00       91.0815    -85.4830319042    -85.4650126979    0.490328
 3282  13128.00      -91.1623    -85.4763582179    -85.4627502318    0.370292
 3283  13132.00      -92.4407    -85.4661138035    -85.4549775431    0.303033
 3284  13136.00      -93.8924    -85.4730526640    -85.4616384898    0.310596
 3285  13140.00     -100.8664    -85.4806967596    -85.4676616411    0.354704
 3286  13144.00     -104.7554    -85.4929929235    -85.4786610218    0.389991
 3287  13148.00     -103.8758    -85.4712312018    -85.4578875211    0.363100
 3288  13152.00     -100.6208    -85.4659574539    -85.4533970771    0.341785
 3289  13156.00     -100.5407    -85.4912532333    -85.4775124637    0.373905
 3290  13160.00       95.6004    -85.4878622262    -85.4725041893    0.417913
 3291  13164.00       93.9413    -85.4810506689    -85.4662071003    0.403914
 3292  13168.00      -93.7938    -85.4733070196    -85.4610227248    0.334273
 3293  13172.00      -91.5570    -85.4720196287    -85.4611338351    0.296218
 3294  13176.00       95.3454    -85.4779277989    -85.4667359652    0.304545
 3295  13180.00       94.9164    -85.4715645508    -85.4591814983    0.336960
 3296  13184.00       98.1905    -85.4724293831    -85.4586997301    0.373603
 3297  13188.00      102.3106    -85.4778129566    -85.4647227448    0.356203
 3298  13192.00      107.2648    -85.4814972129    -85.4697309502    0.320176
 3299  13196.00     -112.5150    -85.4764469538    -85.4650251234    0.310804
 3300  13200.00     -111.6079    -85.4830456679    -85.4706294125    0.337864
 3301  13204.00     -106.8044    -85.4922218213    -85.4789518319    0.361095
 3302  13208.00     -103.0652    -85.4790348409    -85.4654659504    0.369228
 3303  13212.00      -99.2180    -85.4753363938    -85.4625798297    0.347124
 3304  13216.00      107.1489    -85.4778052961    -85.4673232672    0.285231
 3305  13220.00      119.1656    -85.4839450969    -85.4737462836    0.277524
 3306  13224.00      113.7886    -85.4845027083    -85.4740023484    0.285729
 3307  13228.00      108.9323    -85.4767534702    -85.4647670302    0.326168
 3308  13232.00       98.7315    -85.4862788074    -85.4723956623    0.377780
 3309  13236.00       95.9384    -85.4838186642    -85.4699554261    0.377238
 3310  13240.00      100.8819    -85.4779175431    -85.4639939648    0.378880
 3311  13244.00      104.5088    -85.4658787822    -85.4521609649    0.373281
 3312  13248.00     -100.3709    -85.4837256386    -85.4702097966    0.367785
 3313  13252.00       95.2005    -85.4994662429    -85.4861925359    0.361196
 3314  13256.00      -87.6028    -85.4800049782    -85.4684149436    0.315381
 3315  13260.00      -85.4802    -85.4683589244    -85.4583850067    0.271404
 3316  13264.00      -84.2146    -85.4721060182    -85.4624191511    0.263593
 3317  13268.00      -78.7499    -85.4860531213    -85.4756216068    0.283856
 3318  13272.00      -77.4246    -85.4898791953    -85.4775701718    0.334946
 3319  13276.00      -78.6757    -85.4735979004    -85.4610922648    0.340296
 3320  13280.00      -78.7163    -85.4694765842    -85.4576513533    0.321781
 3321  13284.00       82.2368    -85.4768044216    -85.4658208737    0.298878
 3322  13288.00      -75.8924    -85.4768502358    -85.4656158002    0.305705
 3323  13292.00      -66.1702    -85.4708308613    -85.4597744359    0.300861
 3324  13296.00      -67.4764    -85.4779229020    -85.4677219244    0.277583
 3325  13300.00       65.4141    -85.4851139387    -85.4749159420    0.277502
 3326  13304.00       59.0252    -85.4763585337    -85.4664622969    0.269290
 3327  13308.00      -60.6190    -85.4873091817    -85.4765629778    0.292419
 3328  13312.00       59.9618    -85.4900085280    -85.4793174227    0.290920
 3329  13316.00      -61.7399    -85.4789128917    -85.4691977252    0.264363
 3330  13320.00      -67.4635    -85.4712221032    -85.4629590806    0.224848
 3331  13324.00      -67.1101    -85.4633593928    -85.4555450008    0.212640
 3332  13328.00       62.4285    -85.4765699902    -85.4668474263    0.264564
 3333  13332.00      -60.9639    -85.4806026538    -85.4694417264    0.303704
 3334  13336.00      -61.1913    -85.4755686351    -85.4658239288    0.265167
 3335  13340.00      -63.5893    -85.4851826493    -85.4776395543    0.205258
 3336  13344.00       62.6388    -85.4895932075    -85.4832243958    0.173304
 3337  13348.00       49.0082    -85.4766382900    -85.4694272042    0.196224
 3338  13352.00       42.1028    -85.4626563431    -85.4529908385    0.263012
 3339  13356.00       46.7606    -85.4713063944    -85.4611815384    0.275511
 3340  13360.00      -57.4540    -85.4849897809    -85.4763406554    0.235355
 3341  13364.00       57.2938    -85.4721670427    -85.4649351280    0.196790
 3342  13368.00      -56.7713    -85.4668549916    -85.4581477748    0.236935
 3343  13372.00      -55.9226    -85.4824324278    -85.4708331831    0.315632
 3344  13376.00       50.8679    -85.4909024268    -85.4792204005    0.317884
 3345  13380.00       55.8761    -85.4827565175    -85.4734248916    0.253926
 3346  13384.00      -54.1142    -85.4723383409    -85.4653195447    0.190991
 3347  13388.00       47.2961    -85.4710668066    -85.4636033727    0.203090
 3348  13392.00       37.7716    -85.4738446710    -85.4634615525    0.282539
 3349  13396.00       49.8840    -85.4839768961    -85.4712879242    0.345285
 3350  13400.00      -47.3927    -85.4810431383    -85.4699773071    0.301117
 3351  13404.00      -53.5251    -85.4711895957    -85.4637506556    0.202424
 3352  13408.00      -54.9963    -85.4778640148    -85.4711180129    0.183568
 3353  13412.00      -56.0132    -85.4667976293    -85.4572601136    0.259529
 3354  13416.00       55.2466    -85.4715551890    -85.4580053148    0.368711
 3355  13420.00      -51.3757    -85.4834597339    -85.4691611193    0.389085
 3356  13424.00      -50.4431    -85.4640654872    -85.4527853380    0.306948
 3357  13428.00       45.9336    -85.4662644249    -85.4584940884    0.211442
 3358  13432.00       44.5643    -85.4813342659    -85.4745740486    0.183955
 3359  13436.00       43.3314    -85.4732468011    -85.4645434937    0.236829
 3360  13440.00      -47.4300    -85.4759702544    -85.4663251949    0.262455
 3361  13444.00       51.5343    -85.4742101198    -85.4657232132    0.230940
 3362  13448.00      -48.5253    -85.4734300771    -85.4659764122    0.202825
 3363  13452.00      -49.4801    -85.4734181967    -85.4658950055    0.204716
 3364  13456.00       45.6961    -85.4732761937    -85.4634608090    0.267090
 3365  13460.00       40.7860    -85.4743716115    -85.4620457399    0.335404
 3366  13464.00      -41.3279    -85.4709025359    -85.4610179135    0.268974
 3367  13468.00       42.4413    -85.4816704582    -85.4751923767    0.176278
 3368  13472.00      -42.9040    -85.4754675947    -85.4698015180    0.154182
 3369  13476.00       41.4977    -85.4770887390    -85.4700997756    0.190179
 3370  13480.00       41.5303    -85.4795482480    -85.4702320320    0.253507
 3371  13484.00      -41.1899    -85.4728318742    -85.4622206618    0.288746
 3372  13488.00       51.6306    -85.4879012624    -85.4781608505    0.265050
 3373  13492.00       55.6968    -85.4730935565    -85.4657654375    0.199408
 3374  13496.00      -50.3754    -85.4620106334    -85.4559860169    0.163938
 3375  13500.00       51.2398    -85.4793668319    -85.4721152906    0.197324
 3376  13504.00       47.3968    -85.4834539109    -85.4742804722    0.249622
 3377  13508.00       49.0035    -85.4844084873    -85.4747900644    0.261731
 3378  13512.00      -47.3108    -85.4718618835    -85.4638280536    0.218612
 3379  13516.00       45.1905    -85.4742505087    -85.4684072543    0.159003
 3380  13520.00      -41.1198    -85.4755274629    -85.4707955422    0.128762
 3381  13524.00      -41.3590    -85.4698056932    -85.4647525585    0.137503
 3382  13528.00       40.3884    -85.4738159557    -85.4670961014    0.182857
 3383  13532.00      -40.6564    -85.4734298322    -85.4653205104    0.220666
 3384  13536.00       43.4998    -85.4761085091    -85.4678501925    0.224720
 3385  13540.00      -40.3687    -85.4808646386    -85.4725734939    0.225614
 3386  13544.00       43.0598    -85.4820134750    -85.4728384498    0.249665
 3387  13548.00      -38.3166    -85.4805261193    -85.4707576537    0.265813
 3388  13552.00      -36.1276    -85.4723924954    -85.4629245640    0.257636
 3389  13556.00       36.8440    -85.4683950622    -85.4616275155    0.184154
 3390  13560.00       41.8464    -85.4783804504    -85.4745766440    0.103507
 3391  13564.00      -41.5426    -85.4823838889    -85.4789370256    0.093794
 3392  13568.00      -42.0799    -85.4780172963    -85.4721615349    0.159343
 3393  13572.00      -37.0726    -85.4743119869    -85.4648485990    0.257512
 3394  13576.00       37.5379    -85.4793861188    -85.4678734315    0.313276
 3395  13580.00       41.1336    -85.4836679282    -85.4734992325    0.276704
 3396  13584.00      -48.3473    -85.4715605207    -85.4646792446    0.187249
 3397  13588.00      -50.5822    -85.4630364927    -85.4571469518    0.160263
 3398  13592.00       50.9539    -85.4770355515    -85.4698229201    0.196266
 3399  13596.00      -47.1205    -85.4783182963    -85.4693852484    0.243081
 3400  13600.00       48.5569    -85.4783389286    -85.4703926116    0.216230
 3401  13604.00      -50.4896    -85.4883517532    -85.4823825466    0.162430
 3402  13608.00      -51.8722    -85.4777780013    -85.4724980032    0.143676
 3403  13612.00       49.3923    -85.4707736496    -85.4640833565    0.182052
 3404  13616.00      -46.7096    -85.4779607411    -85.4682907110    0.263135
 3405  13620.00       50.9574    -85.4846507385    -85.4736949187    0.298123
 3406  13624.00       52.4042    -85.4794071878    -85.4700700343    0.254077
 3407  13628.00       58.1814    -85.4822048049    -85.4746026641    0.206865
 3408  13632.00       61.2194    -85.4784259372    -85.4721699438    0.170234
 3409  13636.00       60.4285    -85.4757060841    -85.4692431861    0.175864
 3410  13640.00      -60.2910    -85.4850780133    -85.4771561740    0.215564
 3411  13644.00      -65.0798    -85.4852989137    -85.4756962054    0.261303
 3412  13648.00       60.0138    -85.4859723870    -85.4761154217    0.268222
 3413  13652.00       63.5026    -85.4890852651    -85.4796756899    0.256048
 3414  13656.00       64.6370    -85.4843250420    -85.4744530279    0.268631
 3415  13660.00       66.1608    -85.4782793178    -85.4667448448    0.313869
 3416  13664.00       71.3897    -85.4846279724    -85.4718031381    0.348982
 3417  13668.00      -74.8727    -85.4834140246    -85.4709425291    0.339367
 3418  13672.00      -78.8096    -85.4849711167    -85.4747321997    0.278615
 3419  13676.00      -90.1772    -85.4909988283    -85.4827359833    0.224843
 3420  13680.00           nan               nan               nan         nan
 3421  13684.00       97.4606    -85.4722528470    -85.4641500057    0.220490
 3422  13688.00      -93.6140    -85.4790833293    -85.4688893232    0.277393
 3423  13692.00       85.0238    -85.4813790324    -85.4703575252    0.299910
 3424  13696.00       85.3930    -85.4822338211    -85.4718748587    0.281882
 3425  13700.00      -88.5860    -85.4900698077    -85.4811052003    0.243939
 3426  13704.00       91.4599    -85.4804347171    -85.4717135614    0.237315
 3427  13708.00      -95.5479    -85.4819626340    -85.4708533662    0.302299
 3428  13712.00      -95.0328    -85.4894077396    -85.4761034005    0.362030
 3429  13716.00      101.2639    -85.4842636427    -85.4718280963    0.338388
 3430  13720.00      108.9087    -85.4751856284    -85.4651118854    0.274121
 3431  13724.00      107.2194    -85.4740287180    -85.4654171819    0.234332
 3432  13728.00     -109.8798    -85.4744204355    -85.4648842557    0.259493
 3433  13732.00      101.4126    -85.4822830525    -85.4702954874    0.326198
 3434  13736.00      -93.1721    -85.4914951261    -85.4772016804    0.388944
 3435  13740.00       97.1238    -85.4895740601    -85.4763935178    0.358661
 3436  13744.00       97.2308    -85.4866087212    -85.4769462772    0.262928
 3437  13748.00      -97.4576    -85.4716877808    -85.4632602341    0.229325
 3438  13752.00       94.4231    -85.4769912952    -85.4669185051    0.274095
 3439  13756.00       89.7735    -85.4825774891    -85.4696967651    0.350502
 3440  13760.00       95.8651    -85.4823645421    -85.4698204928    0.341341
 3441  13764.00      100.1083    -85.4866184444    -85.4765549105    0.273843
 3442  13768.00       95.4630    -85.4734578705    -85.4650614071    0.228479
 3443  13772.00      -92.4873    -85.4776523139    -85.4683749343    0.252450
 3444  13776.00      -80.4108    -85.4856119226    -85.4723111667    0.361932
 3445  13780.00       69.7140    -85.4919003719    -85.4755411124    0.445158
 3446  13784.00      -64.8364    -85.4926472768    -85.4785693934    0.383079
 3447  13788.00      -57.9141    -85.4835941557    -85.4744132200    0.249826
