# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  413   1652.00       72.4733    -85.4630730469    -85.4525867436    0.285347
  414   1656.00       79.0814    -85.4832094179    -85.4748585544    0.227239
  415   1660.00      -86.5659    -85.4688901497    -85.4616658792    0.196582
  416   1664.00      -94.6406    -85.4647210580    -85.4561427889    0.233427
  417   1668.00      -96.0487    -85.4784562418    -85.4668372751    0.316168
  418   1672.00       96.9628    -85.4745708544    -85.4607847779    0.375138
  419   1676.00      -93.3562    -85.4624931786    -85.4505584705    0.324760
  420   1680.00       95.5353    -85.4611741186    -85.4517848332    0.255495
  421   1684.00       91.6120    -85.4775483677    -85.4687103167    0.240496
  422   1688.00      -84.7259    -85.4748495310    -85.4648630076    0.271747
  423   1692.00       78.5490    -85.4584046249    -85.4467072155    0.318303
  424   1696.00       77.5767    -85.4670851559    -85.4564797720    0.288587
  425   1700.00      -82.8658    -85.4797864039    -85.4724001993    0.200989
  426   1704.00       78.5351    -85.4727366307    -85.4665641101    0.167963
  427   1708.00       73.2710    -85.4687817200    -85.4627917755    0.162995
  428   1712.00      -55.6779    -85.4772046182    -85.4722266421    0.135458
  429   1716.00       49.6773    -85.4645768509    -85.4598494569    0.128639
  430   1720.00       49.2800    -85.4716701326    -85.4674467123    0.114925
  431   1724.00       52.7329    -85.4875845921    -85.4829041064    0.127363
  432   1728.00      -57.6999    -85.4701254405    -85.4626203904    0.204223
  433   1732.00       53.5329    -85.4550569658    -85.4451837353    0.268664
  434   1736.00      -60.2961    -85.4649682821    -85.4553891588    0.260661
  435   1740.00       76.7482    -85.4823171787    -85.4747977249    0.204615
  436   1744.00       72.0387    -85.4675093146    -85.4617124783    0.157740
  437   1748.00       76.3456    -85.4637432353    -85.4572104067    0.177767
  438   1752.00       68.6742    -85.4818681141    -85.4742723801    0.206690
  439   1756.00      -62.1643    -85.4625904293    -85.4547340087    0.213784
  440   1760.00      -57.8469    -85.4517263301    -85.4451141023    0.179928
  441   1764.00      -52.8672    -85.4774461809    -85.4720272935    0.147455
  442   1768.00       41.5043    -85.4886781736    -85.4841110913    0.124277
  443   1772.00       39.1767    -85.4675644356    -85.4622971694    0.143330
  444   1776.00       38.5594    -85.4624384098    -85.4576424410    0.130505
  445   1780.00       33.5437    -85.4800170875    -85.4769006352    0.084803
  446   1784.00       33.8640    -85.4763239486    -85.4729721541    0.091207
  447   1788.00       24.0403    -85.4700725091    -85.4644195787    0.153824
  448   1792.00      -28.6236    -85.4734822638    -85.4652218339    0.224778
  449   1796.00      -43.7734    -85.4747734427    -85.4671241064    0.208149
  450   1800.00       47.5825    -85.4704029355    -85.4661514931    0.115688
  451   1804.00      -48.9219    -85.4654461609    -85.4618477920    0.097917
  452   1808.00      -52.4654    -85.4731391039    -85.4678946695    0.142708
  453   1812.00       48.9276    -85.4681812917    -85.4582522831    0.270182
  454   1816.00       54.2815    -85.4690644542    -85.4567366453    0.335457
  455   1820.00       60.0996    -85.4654419294    -85.4558372099    0.261358
  456   1824.00       62.1393    -85.4576139306    -85.4525130258    0.138803
  457   1828.00      -55.9058    -85.4725533000    -85.4682035299    0.118363
  458   1832.00       48.4254    -85.4793039653    -85.4757323368    0.097189
  459   1836.00       35.6489    -85.4619023590    -85.4571440761    0.129479
  460   1840.00       36.3506    -85.4593488104    -85.4534623710    0.160178
  461   1844.00       29.6016    -85.4734734120    -85.4680038075    0.148836
  462   1848.00      -30.7279    -85.4768395178    -85.4709656010    0.159837
  463   1852.00      -26.7758    -85.4675067001    -85.4604372220    0.192370
  464   1856.00      -31.8385    -85.4682421877    -85.4595502918    0.236519
  465   1860.00      -38.7794    -85.4802862458    -85.4720284849    0.224705
  466   1864.00      -37.8899    -85.4728362829    -85.4668289110    0.163469
  467   1868.00      -33.9916    -85.4671625040    -85.4625364898    0.125880
  468   1872.00      -36.1357    -85.4679133015    -85.4630427385    0.132535
  469   1876.00       44.9942    -85.4723247617    -85.4656099440    0.182719
  470   1880.00       43.9848    -85.4805597964    -85.4722277445    0.226727
  471   1884.00       42.1722    -85.4703578254    -85.4620596073    0.225806
  472   1888.00       46.7443    -85.4574952159    -85.4497698574    0.210218
  473   1892.00      -44.2639    -85.4597252940    -85.4533061682    0.174673
  474   1896.00       47.5446    -85.4688006616    -85.4628412569    0.162164
  475   1900.00       44.5765    -85.4666417569    -85.4613495285    0.144009
  476   1904.00      -42.4651    -85.4523837944    -85.4474082221    0.135392
  477   1908.00      -40.7931    -85.4603065772    -85.4556697136    0.126175
  478   1912.00       36.0431    -85.4714387084    -85.4668285074    0.125450
  479   1916.00       37.4415    -85.4476533785    -85.4425428950    0.139063
  480   1920.00      -40.6087    -85.4625666820    -85.4570150097    0.151069
  481   1924.00      -35.1273    -85.4730649818    -85.4672430354    0.158423
  482   1928.00       34.6174    -85.4579281682    -85.4505753854    0.200079
  483   1932.00      -37.5574    -85.4650012605    -85.4557908189    0.250629
  484   1936.00       35.2392    -85.4792368945    -85.4695347838    0.264008
  485   1940.00       36.7886    -85.4735459323    -85.4646533098    0.241981
  486   1944.00      -35.3535    -85.4560574501    -85.4498860530    0.167932
  487   1948.00      -40.7253    -85.4620141664    -85.4572100220    0.130727
  488   1952.00       45.4662    -85.4711735030    -85.4648467284    0.172160
  489   1956.00       41.8818    -85.4752684071    -85.4680882796    0.195381
  490   1960.00      -48.7316    -85.4714730382    -85.4643133909    0.194824
  491   1964.00       49.4097    -85.4690179982    -85.4629362740    0.165492
  492   1968.00       48.3650    -85.4751360550    -85.4693961216    0.156192
  493   1972.00       51.4957    -85.4640851394    -85.4569685554    0.193652
  494   1976.00      -45.2000    -85.4684422793    -85.4592349572    0.250544
  495   1980.00      -43.5802    -85.4696763131    -85.4596269556    0.273457
  496   1984.00      -42.5319    -85.4567415600    -85.4483409242    0.228593
  497   1988.00      -41.1585    -85.4767082712    -85.4682370905    0.230513
  498   1992.00       40.2949    -85.4869493666    -85.4771556146    0.266502
  499   1996.00      -44.0145    -85.4614218341    -85.4507875971    0.289372
  500   2000.00      -44.8791    -85.4675583671    -85.4569676666    0.288188
  501   2004.00       61.9658    -85.4784656813    -85.4688055407    0.262866
  502   2008.00       61.4024    -85.4603063616    -85.4517351274    0.233235
  503   2012.00       66.5357    -85.4660440215    -85.4546411043    0.310289
  504   2016.00      -70.5379    -85.4764709093    -85.4623402923    0.384514
  505   2020.00       65.5043    -85.4679517555    -85.4553280882    0.343507
  506   2024.00      -84.2412    -85.4673121971    -85.4578205952    0.258280
  507   2028.00       90.6881    -85.4721389146    -85.4648911878    0.197221
  508   2032.00      -90.1581    -85.4754969201    -85.4677121259    0.211835
  509   2036.00      -96.7628    -85.4612610586    -85.4497869527    0.312226
  510   2040.00       83.7281    -85.4648100585    -85.4523019023    0.340364
  511   2044.00      -85.9613    -85.4989998514    -85.4863001938    0.345575
  512   2048.00       87.6513    -85.4873072571    -85.4762708945    0.300315
  513   2052.00       80.2087    -85.4679930897    -85.4582169947    0.266021
  514   2056.00      -77.9455    -85.4750116136    -85.4622266065    0.347898
  515   2060.00       73.2374    -85.4848407562    -85.4697639765    0.410260
  516   2064.00       73.1800    -85.4822797311    -85.4683058075    0.380250
  517   2068.00       89.3003    -85.4703898118    -85.4582546849    0.330214
  518   2072.00       85.5015    -85.4721757254    -85.4616635184    0.286052
  519   2076.00      -88.3442    -85.4734158669    -85.4626775779    0.292204
  520   2080.00       94.4979    -85.4739948035    -85.4618813977    0.329623
  521   2084.00       90.1491    -85.4742990480    -85.4617311128    0.341991
  522   2088.00     -103.9142    -85.4681955400    -85.4561459140    0.327887
  523   2092.00     -105.4609    -85.4744712868    -85.4639637658    0.285924
  524   2096.00      107.9332    -85.4704740691    -85.4595436840    0.297431
  525   2100.00     -119.3261    -85.4665414136    -85.4541775278    0.336438
  526   2104.00     -112.2933    -85.4655458897    -85.4537872589    0.319969
  527   2108.00     -118.1951    -85.4680815621    -85.4558757182    0.332138
  528   2112.00      116.2846    -85.4721072428    -85.4606276233    0.312376
  529   2116.00     -114.3472    -85.4627471762    -85.4514935354    0.306227
  530   2120.00      121.4579    -85.4683497431    -85.4552408791    0.356710
  531   2124.00      122.0600    -85.4738540749    -85.4595499524    0.389235
  532   2128.00      125.4429    -85.4694422955    -85.4538108248    0.425354
  533   2132.00      124.5190    -85.4776378991    -85.4621842385    0.420516
  534   2136.00     -124.2463    -85.4840677166    -85.4706389851    0.365414
  535   2140.00     -127.5713    -85.4717927952    -85.4594687873    0.335353
  536   2144.00      132.9073    -85.4615153885    -85.4495078923    0.326741
  537   2148.00      127.6787    -85.4650664199    -85.4532285136    0.322126
  538   2152.00     -124.4773    -85.4640476545    -85.4510882864    0.352642
  539   2156.00     -121.2990    -85.4781416587    -85.4649523876    0.358898
  540   2160.00      122.9382    -85.4760158871    -85.4631307880    0.350621
  541   2164.00     -125.2076    -85.4691440680    -85.4563163481    0.349060
  542   2168.00     -122.4476    -85.4771916885    -85.4659124828    0.306923
  543   2172.00      121.9418    -85.4681949842    -85.4562409699    0.325285
  544   2176.00     -121.0192    -85.4710625153    -85.4571425908    0.378780
  545   2180.00     -117.8908    -85.4638585910    -85.4495210859    0.390143
  546   2184.00     -121.1698    -85.4683074996    -85.4536971369    0.397568
  547   2188.00      109.3975    -85.4858983136    -85.4724387918    0.366252
  548   2192.00     -101.0553    -85.4757530547    -85.4631216431    0.343718
  549   2196.00      -96.8850    -85.4659029895    -85.4526873252    0.359617
  550   2200.00      -91.5528    -85.4826150443    -85.4672094529    0.419207
  551   2204.00      -83.7596    -85.4788436597    -85.4638776612    0.407246
  552   2208.00       77.4778    -85.4660478103    -85.4534786804    0.342023
  553   2212.00      -69.6019    -85.4728309535    -85.4617929732    0.300359
  554   2216.00      -71.5266    -85.4734745065    -85.4608149745    0.344483
  555   2220.00      -67.8169    -85.4685029049    -85.4550509945    0.366045
  556   2224.00       62.8376    -85.4788858980    -85.4657519048    0.357394
  557   2228.00       70.1415    -85.4754886004    -85.4630174325    0.339358
  558   2232.00      -65.7959    -85.4714955034    -85.4613057469    0.277277
  559   2236.00       66.4106    -85.4743110070    -85.4641483904    0.276539
  560   2240.00      -66.9957    -85.4667137089    -85.4557964280    0.297074
  561   2244.00      -64.5609    -85.4756646752    -85.4649613304    0.291253
  562   2248.00      -65.2755    -85.4606405358    -85.4501414814    0.285694
  563   2252.00       60.3151    -85.4633309108    -85.4539002939    0.256620
  564   2256.00      -56.4652    -85.4786434629    -85.4678383636    0.294022
  565   2260.00      -60.1012    -85.4783999467    -85.4638996366    0.394574
  566   2264.00      -50.2254    -85.4800383322    -85.4644874648    0.423161
  567   2268.00      -50.4312    -85.4792159110    -85.4641168514    0.410866
  568   2272.00      -51.1098    -85.4733974750    -85.4617372227    0.317292
  569   2276.00      -54.1573    -85.4762886601    -85.4684604332    0.213017
  570   2280.00       51.1148    -85.4759071429    -85.4687757071    0.194056
  571   2284.00       49.5230    -85.4656272595    -85.4574734789    0.221876
  572   2288.00      -48.0432    -85.4598380206    -85.4511221365    0.237171
  573   2292.00      -49.1797    -85.4705158234    -85.4616595956    0.240990
  574   2296.00       46.7561    -85.4800828677    -85.4727546552    0.199411
  575   2300.00       49.0837    -85.4825912919    -85.4755838025    0.190683
  576   2304.00       50.1315    -85.4756165236    -85.4676880301    0.215745
