# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  411   1644.00      -62.7314    -85.4567615475    -85.4497938740    0.189600
  412   1648.00      -61.2297    -85.4614625077    -85.4559435633    0.150178
  413   1652.00      -56.8012    -85.4621190932    -85.4573803267    0.128948
  414   1656.00       51.1120    -85.4755981486    -85.4703423325    0.143018
  415   1660.00       54.2376    -85.4534289277    -85.4448722707    0.232838
  416   1664.00       55.8961    -85.4502795194    -85.4397455805    0.286643
  417   1668.00       54.1050    -85.4809487451    -85.4715148509    0.256709
  418   1672.00      -54.8146    -85.4598187792    -85.4529826171    0.186021
  419   1676.00      -51.6483    -85.4514319363    -85.4463161889    0.139207
  420   1680.00      -55.2923    -85.4697180642    -85.4642171847    0.149687
  421   1684.00      -49.4597    -85.4592061266    -85.4520323076    0.195210
  422   1688.00      -42.5634    -85.4571338423    -85.4479083953    0.251037
  423   1692.00      -37.4301    -85.4675564952    -85.4591574639    0.228549
  424   1696.00       38.6223    -85.4610861805    -85.4550414231    0.164486
  425   1700.00       47.6585    -85.4641452704    -85.4585416028    0.152484
  426   1704.00      -53.6646    -85.4641009011    -85.4565125223    0.206490
  427   1708.00      -54.1929    -85.4612639259    -85.4516624243    0.261270
  428   1712.00      -48.8758    -85.4713440947    -85.4614055976    0.270440
  429   1716.00       47.2107    -85.4707051751    -85.4620860067    0.234540
  430   1720.00      -50.6707    -85.4615422591    -85.4530675898    0.230607
  431   1724.00      -46.5027    -85.4631160474    -85.4531166823    0.272097
  432   1728.00       44.8869    -85.4739188843    -85.4627016502    0.305236
  433   1732.00      -41.3735    -85.4639147529    -85.4550980425    0.239915
  434   1736.00      -46.5601    -85.4506095458    -85.4458489258    0.129543
  435   1740.00       48.9473    -85.4617806747    -85.4574831014    0.116943
  436   1744.00       52.0069    -85.4585393487    -85.4516666442    0.187016
  437   1748.00      -46.6133    -85.4648184471    -85.4539862549    0.294759
  438   1752.00       43.8088    -85.4679727922    -85.4541674496    0.375663
  439   1756.00      -47.0302    -85.4568092776    -85.4471136729    0.263831
  440   1760.00      -59.8750    -85.4651892644    -85.4596579622    0.150514
  441   1764.00       62.2159    -85.4566341509    -85.4505517082    0.165512
  442   1768.00       55.6777    -85.4579965767    -85.4493642127    0.234899
  443   1772.00      -49.5131    -85.4797124748    -85.4668869156    0.349001
  444   1776.00      -48.2966    -85.4696703398    -85.4560084095    0.371760
  445   1780.00       49.8587    -85.4684197792    -85.4585392293    0.268863
  446   1784.00      -57.6913    -85.4674809982    -85.4587393688    0.237872
  447   1788.00      -51.6279    -85.4592865198    -85.4499799972    0.253243
  448   1792.00      -44.1883    -85.4593396389    -85.4479599693    0.309657
  449   1796.00      -43.0600    -85.4680843478    -85.4554099265    0.344889
  450   1800.00       48.5432    -85.4706992047    -85.4609194952    0.266119
  451   1804.00      -49.9260    -85.4629605504    -85.4562546987    0.182476
  452   1808.00      -45.5179    -85.4674713076    -85.4614774167    0.163102
  453   1812.00       37.9175    -85.4639098622    -85.4568954409    0.190872
  454   1816.00       32.1965    -85.4698255314    -85.4608114124    0.245287
  455   1820.00      -37.8482    -85.4688541650    -85.4601664993    0.236403
  456   1824.00      -43.6660    -85.4551226162    -85.4483683864    0.183792
  457   1828.00           nan               nan               nan         nan
  458   1832.00       30.7893    -85.4671344070    -85.4586371265    0.231223
  459   1836.00       31.2853    -85.4732588385    -85.4632221252    0.273113
  460   1840.00      -35.0371    -85.4582581443    -85.4470119859    0.306024
  461   1844.00       36.7785    -85.4514989017    -85.4400813298    0.310688
  462   1848.00       31.3111    -85.4609275963    -85.4504086684    0.286235
  463   1852.00      -28.5484    -85.4711848671    -85.4615521872    0.262119
  464   1856.00      -34.6698    -85.4694763243    -85.4600520083    0.256449
  465   1860.00      -33.3318    -85.4565542507    -85.4464801412    0.274130
  466   1864.00       30.8422    -85.4717454499    -85.4615424337    0.277638
  467   1868.00      -26.2158    -85.4749756840    -85.4653768069    0.261199
  468   1872.00      -26.4049    -85.4588596925    -85.4495559472    0.253168
  469   1876.00       30.3411    -85.4584783906    -85.4506105305    0.214095
  470   1880.00       28.3612    -85.4595661184    -85.4516556199    0.215256
  471   1884.00       26.0710    -85.4664924218    -85.4577963238    0.236633
  472   1888.00      -27.3472    -85.4668116473    -85.4573044021    0.258705
  473   1892.00      -23.6959    -85.4577687272    -85.4479645506    0.266785
  474   1896.00       35.3640    -85.4565350813    -85.4475509106    0.244472
  475   1900.00      -41.1669    -85.4723991872    -85.4632419210    0.249182
  476   1904.00      -35.5017    -85.4879466704    -85.4772099329    0.292162
  477   1908.00       32.1164    -85.4725248020    -85.4609133330    0.315964
  478   1912.00      -28.8615    -85.4652737919    -85.4545000973    0.293167
  479   1916.00      -34.7814    -85.4675856999    -85.4585919583    0.244732
  480   1920.00      -41.3838    -85.4666016480    -85.4593483490    0.197372
  481   1924.00      -39.8805    -85.4682664746    -85.4613094129    0.189311
  482   1928.00           nan               nan               nan         nan
  483   1932.00      -32.3514    -85.4709666924    -85.4589926590    0.325830
  484   1936.00      -35.0397    -85.4704104335    -85.4583635840    0.327811
  485   1940.00      -41.6698    -85.4728854429    -85.4645801677    0.225998
  486   1944.00      -40.4141    -85.4649284296    -85.4594927553    0.147912
  487   1948.00      -33.0021    -85.4577058715    -85.4525396174    0.140581
  488   1952.00      -33.6584    -85.4556138076    -85.4491096535    0.176987
  489   1956.00       32.4820    -85.4653249937    -85.4566275644    0.236669
  490   1960.00      -36.8009    -85.4785104345    -85.4673979903    0.302385
  491   1964.00      -37.1004    -85.4572335864    -85.4464916812    0.292302
  492   1968.00       33.7796    -85.4616155501    -85.4526173373    0.244854
  493   1972.00      -31.8682    -85.4641450566    -85.4551983040    0.243454
  494   1976.00      -41.3900    -85.4548652887    -85.4459956821    0.241354
  495   1980.00      -43.4805    -85.4718138150    -85.4641350465    0.208950
  496   1984.00      -40.8181    -85.4703057463    -85.4637776266    0.177639
  497   1988.00       39.2560    -85.4564746214    -85.4492252006    0.197267
  498   1992.00      -31.8048    -85.4758582075    -85.4675229491    0.226814
  499   1996.00      -38.5019    -85.4846099510    -85.4755895190    0.245458
  500   2000.00      -32.3983    -85.4701001039    -85.4617258831    0.227874
  501   2004.00       29.2053    -85.4568376203    -85.4509393676    0.160500
  502   2008.00       34.7869    -85.4599723889    -85.4551934692    0.130041
  503   2012.00       31.4771    -85.4626501533    -85.4571019963    0.150973
  504   2016.00       34.3707    -85.4513745360    -85.4428872474    0.230951
  505   2020.00      -40.7469    -85.4515072212    -85.4399239621    0.315197
  506   2024.00      -35.0264    -85.4550130546    -85.4434939367    0.313451
  507   2028.00      -42.6213    -85.4705302149    -85.4613035798    0.251070
  508   2032.00      -42.1546    -85.4761906443    -85.4700471004    0.167174
  509   2036.00      -44.5888    -85.4656967503    -85.4608849448    0.130936
  510   2040.00       48.9046    -85.4621548877    -85.4563015487    0.159277
  511   2044.00       41.1603    -85.4543256407    -85.4473862003    0.188832
  512   2048.00       33.7725    -85.4631854772    -85.4534282022    0.265509
  513   2052.00       32.0598    -85.4775619304    -85.4652283760    0.335613
  514   2056.00      -41.1060    -85.4631175742    -85.4523955072    0.291762
  515   2060.00       46.3059    -85.4685724643    -85.4620815413    0.176627
  516   2064.00      -49.2036    -85.4806248004    -85.4759674908    0.126732
  517   2068.00       47.1830    -85.4592434655    -85.4539332779    0.144498
  518   2072.00       46.8203    -85.4562334961    -85.4483768019    0.213792
  519   2076.00      -50.5378    -85.4635662765    -85.4515008881    0.328316
  520   2080.00      -47.1637    -85.4626500600    -85.4490590383    0.369831
  521   2084.00       52.0312    -85.4661397304    -85.4556257730    0.286099
  522   2088.00       47.9638    -85.4703527889    -85.4598775566    0.285046
  523   2092.00       45.7767    -85.4668652487    -85.4545307368    0.335639
  524   2096.00      -49.1409    -85.4535914110    -85.4414719358    0.329788
  525   2100.00       53.7523    -85.4575478604    -85.4457574225    0.320834
  526   2104.00       61.0861    -85.4670909761    -85.4576515219    0.256861
  527   2108.00       62.3392    -85.4591667684    -85.4513070039    0.213875
  528   2112.00       59.5638    -85.4593297956    -85.4488653881    0.284751
  529   2116.00      -61.4352    -85.4690539463    -85.4554730777    0.369554
  530   2120.00      -58.3485    -85.4762176286    -85.4643191616    0.323774
  531   2124.00       58.5456    -85.4791633938    -85.4717165445    0.202639
  532   2128.00       62.1828    -85.4646167725    -85.4595606108    0.137585
  533   2132.00      -60.0103    -85.4516905598    -85.4460406495    0.153742
  534   2136.00      -60.0464    -85.4665385710    -85.4564943883    0.273316
  535   2140.00       57.2960    -85.4739475510    -85.4608446047    0.356549
  536   2144.00      -55.5697    -85.4549081261    -85.4438084656    0.302037
  537   2148.00      -71.5166    -85.4435390251    -85.4358730954    0.208601
  538   2152.00      -72.3218    -85.4676040518    -85.4613875459    0.169160
  539   2156.00       72.2970    -85.4840981732    -85.4751434562    0.243670
  540   2160.00      -70.8809    -85.4584058134    -85.4459524841    0.338872
  541   2164.00      -65.3692    -85.4482496006    -85.4364590430    0.320837
  542   2168.00       74.9731    -85.4638589563    -85.4540024804    0.268208
  543   2172.00      -73.7711    -85.4629678686    -85.4548864154    0.219908
  544   2176.00      -69.3510    -85.4573817115    -85.4495381041    0.213435
  545   2180.00       77.7549    -85.4672823662    -85.4575303797    0.265365
  546   2184.00      -68.9387    -85.4734977103    -85.4630302817    0.284833
  547   2188.00       71.3237    -85.4740614841    -85.4647734725    0.252740
  548   2192.00      -76.8589    -85.4683392711    -85.4608850037    0.202841
  549   2196.00      -67.7610    -85.4606006767    -85.4536120200    0.190171
  550   2200.00      -67.4673    -85.4570195627    -85.4483240263    0.236618
  551   2204.00      -70.7830    -85.4519583729    -85.4420152948    0.270565
  552   2208.00       71.2242    -85.4586565938    -85.4485703888    0.274460
  553   2212.00       80.6089    -85.4668385073    -85.4570974011    0.265069
  554   2216.00       76.0996    -85.4625676711    -85.4537301973    0.240480
  555   2220.00      -69.4959    -85.4508505329    -85.4418869602    0.243911
  556   2224.00       69.3494    -85.4515176707    -85.4423738184    0.248817
  557   2228.00      -68.4985    -85.4542963855    -85.4449488859    0.254358
  558   2232.00       66.7411    -85.4574952157    -85.4475332110    0.271080
  559   2236.00       71.1374    -85.4672560225    -85.4577308442    0.259193
  560   2240.00       68.6529    -85.4598477386    -85.4513442584    0.231391
  561   2244.00       74.5932    -85.4583065954    -85.4491936068    0.247977
  562   2248.00       75.9956    -85.4737368296    -85.4642186592    0.259003
  563   2252.00       76.7762    -85.4668237425    -85.4576059925    0.250828
  564   2256.00       80.6379    -85.4516049824    -85.4432106827    0.228421
  565   2260.00      -78.4423    -85.4655436072    -85.4583389825    0.196048
  566   2264.00       76.9267    -85.4578601419    -85.4504260767    0.202291
  567   2268.00       80.4405    -85.4494566730    -85.4405665206    0.241913
  568   2272.00       78.4264    -85.4567793729    -85.4465716933    0.277765
  569   2276.00       81.1460    -85.4533773205    -85.4420358342    0.308618
  570   2280.00       89.5857    -85.4517856773    -85.4420349555    0.265331
  571   2284.00       92.6922    -85.4588745836    -85.4507346759    0.221498
  572   2288.00      -95.1007    -85.4544512273    -85.4464242576    0.218425
  573   2292.00      101.1851    -85.4465008471    -85.4380837683    0.229040
  574   2296.00       94.1133    -85.4510024131    -85.4420254900    0.244275
  575   2300.00       91.8353    -85.4646742854    -85.4541956542    0.285138
  576   2304.00      -84.5673    -85.4667945572    -85.4558699151    0.297275
