# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  410   1640.00      -37.9731    -85.4687389774    -85.4585756636    0.276558
  411   1644.00       37.6860    -85.4489462863    -85.4407325065    0.223508
  412   1648.00       37.8665    -85.4690305880    -85.4625818249    0.175480
  413   1652.00       34.3239    -85.4843863026    -85.4776536105    0.183206
  414   1656.00       26.5806    -85.4631405361    -85.4543580631    0.238983
  415   1660.00      -23.5155    -85.4650217863    -85.4544362219    0.288048
  416   1664.00      -24.2883    -85.4665500849    -85.4553547607    0.304640
  417   1668.00       31.3210    -85.4607266521    -85.4506819579    0.273330
  418   1672.00       28.9910    -85.4703348345    -85.4622825219    0.219115
  419   1676.00      -30.4058    -85.4739616640    -85.4666912164    0.197839
  420   1680.00      -32.4644    -85.4634225498    -85.4561072720    0.199059
  421   1684.00      -22.3610    -85.4628730988    -85.4546180973    0.224630
  422   1688.00      -34.5071    -85.4748853582    -85.4648437780    0.273245
  423   1692.00       33.6421    -85.4727912666    -85.4634818827    0.253321
  424   1696.00       29.9762    -85.4746853289    -85.4656527908    0.245788
  425   1700.00       32.3904    -85.4756281950    -85.4661297597    0.258466
  426   1704.00      -23.9222    -85.4590694773    -85.4494266732    0.262394
  427   1708.00       21.8450    -85.4538642044    -85.4429203350    0.297798
  428   1712.00      -27.1123    -85.4546750914    -85.4450775150    0.261163
  429   1716.00      -21.4681    -85.4701399539    -85.4627883118    0.200048
  430   1720.00      -25.6043    -85.4675644716    -85.4607119524    0.186467
  431   1724.00      -27.4770    -85.4504369872    -85.4444163971    0.163829
  432   1728.00      -28.4743    -85.4724657612    -85.4658125128    0.181044
  433   1732.00       32.6851    -85.4806919459    -85.4733510556    0.199756
  434   1736.00      -28.7147    -85.4604052934    -85.4542059958    0.168691
  435   1740.00      -33.0459    -85.4580818978    -85.4510162064    0.192267
  436   1744.00      -38.6398    -85.4677061333    -85.4592289940    0.230675
  437   1748.00      -35.2463    -85.4677887308    -85.4589086847    0.241638
  438   1752.00       38.2527    -85.4617769546    -85.4524265507    0.254437
  439   1756.00       41.9734    -85.4711980289    -85.4629746876    0.223769
  440   1760.00       40.9899    -85.4782086467    -85.4714275501    0.184523
  441   1764.00      -52.7206    -85.4622867046    -85.4554997310    0.184683
  442   1768.00       52.2403    -85.4628805983    -85.4555783213    0.198705
  443   1772.00       52.6651    -85.4718808085    -85.4623769376    0.258613
  444   1776.00       57.3641    -85.4553885772    -85.4433163342    0.328502
  445   1780.00      -51.1889    -85.4534380008    -85.4414341544    0.326641
  446   1784.00      -52.9667    -85.4711257034    -85.4608497177    0.279624
  447   1788.00      -58.8285    -85.4701191496    -85.4621889630    0.215791
  448   1792.00      -57.2536    -85.4631998259    -85.4566551833    0.178089
  449   1796.00      -54.8739    -85.4774943504    -85.4694361936    0.219274
  450   1800.00       54.4675    -85.4731217791    -85.4623527342    0.293041
  451   1804.00      -51.0127    -85.4553858381    -85.4441465410    0.305837
  452   1808.00           nan               nan               nan         nan
  453   1812.00       62.3374    -85.4746297758    -85.4676821238    0.189055
  454   1816.00       69.2194    -85.4675358357    -85.4603640274    0.195155
  455   1820.00      -72.1394    -85.4719537843    -85.4626846155    0.252227
  456   1824.00       60.4839    -85.4694665120    -85.4578564156    0.315927
  457   1828.00       69.9158    -85.4798452878    -85.4683766309    0.312078
  458   1832.00       72.6215    -85.4810505388    -85.4721914813    0.241067
  459   1836.00      -73.6740    -85.4774696291    -85.4703535884    0.193637
  460   1840.00       75.6577    -85.4601504935    -85.4531360119    0.190874
  461   1844.00      -74.3757    -85.4505746600    -85.4425588119    0.218122
  462   1848.00      -71.4331    -85.4697693128    -85.4610681971    0.236769
  463   1852.00      -76.9845    -85.4663061753    -85.4579369169    0.227739
  464   1856.00      -75.8054    -85.4613187775    -85.4529403881    0.227988
  465   1860.00       71.7778    -85.4814306107    -85.4722927189    0.248655
  466   1864.00      -66.8992    -85.4674868301    -85.4560108524    0.312277
  467   1868.00       63.1584    -85.4598238482    -85.4473225630    0.340177
  468   1872.00       68.8385    -85.4713430074    -85.4622776290    0.246682
  469   1876.00      -72.9485    -85.4684960826    -85.4622541215    0.169852
  470   1880.00      -65.5413    -85.4569388333    -85.4514980744    0.148051
  471   1884.00      -59.5320    -85.4591478246    -85.4518377077    0.198918
  472   1888.00       51.6653    -85.4685294656    -85.4565702328    0.325427
  473   1892.00      -56.0053    -85.4629323176    -85.4494777689    0.366117
  474   1896.00       65.5079    -85.4695414416    -85.4594150371    0.275554
  475   1900.00       75.9274    -85.4682045022    -85.4609712219    0.196828
  476   1904.00      -80.3923    -85.4691547187    -85.4609323165    0.223743
  477   1908.00       80.4609    -85.4678939684    -85.4566113094    0.307017
  478   1912.00      -78.4792    -85.4536507965    -85.4395647704    0.383300
  479   1916.00       78.2785    -85.4675034057    -85.4540333773    0.366538
  480   1920.00      -77.5848    -85.4682161373    -85.4587093337    0.258693
  481   1924.00       75.7060    -85.4615814590    -85.4547272832    0.186512
  482   1928.00       67.0001    -85.4739368489    -85.4665947632    0.199788
  483   1932.00       54.1420    -85.4664997278    -85.4558470027    0.289875
  484   1936.00      -47.2614    -85.4626966424    -85.4502230643    0.339423
  485   1940.00      -39.7010    -85.4727263706    -85.4611334689    0.315459
  486   1944.00      -37.4625    -85.4764470906    -85.4675189418    0.242947
  487   1948.00      -44.4684    -85.4581790489    -85.4506664067    0.204429
  488   1952.00       45.7409    -85.4597599904    -85.4506557411    0.247739
  489   1956.00       49.1847    -85.4675039121    -85.4574835544    0.272668
  490   1960.00      -51.0396    -85.4567667918    -85.4483119554    0.230068
  491   1964.00       54.1391    -85.4594369633    -85.4527683051    0.181463
  492   1968.00      -57.1707    -85.4719365550    -85.4655102876    0.174868
  493   1972.00       60.8758    -85.4718255025    -85.4615317130    0.280108
  494   1976.00      -61.2097    -85.4688476975    -85.4545115597    0.390106
  495   1980.00      -63.2154    -85.4674270302    -85.4545609072    0.350105
  496   1984.00       59.5698    -85.4711376655    -85.4628837351    0.224601
  497   1988.00       63.0758    -85.4466716300    -85.4412387803    0.147835
  498   1992.00       63.0992    -85.4622099164    -85.4554302290    0.184485
  499   1996.00       61.7294    -85.4868792374    -85.4748699281    0.326790
  500   2000.00      -52.7909    -85.4642034441    -85.4494698098    0.400923
  501   2004.00      -54.7500    -85.4577537339    -85.4455359934    0.332462
  502   2008.00       52.3495    -85.4804453713    -85.4733611984    0.192770
  503   2012.00      -40.1280    -85.4698290449    -85.4658878819    0.107245
  504   2016.00      -48.5784    -85.4617189898    -85.4567040527    0.136463
  505   2020.00       47.8760    -85.4719472185    -85.4644711089    0.203435
  506   2024.00      -48.0813    -85.4546650541    -85.4455847624    0.247087
  507   2028.00      -47.7237    -85.4600189041    -85.4523815065    0.207824
  508   2032.00      -50.5906    -85.4806650057    -85.4744957226    0.167875
  509   2036.00      -52.3671    -85.4770848868    -85.4707654488    0.171961
  510   2040.00      -56.0833    -85.4558503407    -85.4492156347    0.180540
  511   2044.00       61.6722    -85.4584510742    -85.4521855819    0.170493
  512   2048.00       63.1653    -85.4606729970    -85.4553512010    0.144813
  513   2052.00      -61.9475    -85.4608249398    -85.4556003887    0.142167
  514   2056.00      -61.9200    -85.4597030320    -85.4523366211    0.200450
  515   2060.00       55.3041    -85.4705416592    -85.4597371812    0.294005
  516   2064.00      -52.2091    -85.4750027243    -85.4621014904    0.351060
  517   2068.00       53.6395    -85.4657876902    -85.4545983258    0.304478
  518   2072.00      -56.3334    -85.4690282111    -85.4616236271    0.201489
  519   2076.00      -56.2220    -85.4655806924    -85.4598573947    0.155739
  520   2080.00      -51.5589    -85.4602689800    -85.4536185826    0.180967
  521   2084.00      -49.9536    -85.4761452468    -85.4662600482    0.268990
  522   2088.00       50.0387    -85.4801732935    -85.4685110630    0.317345
  523   2092.00       53.7203    -85.4748386425    -85.4641115648    0.291899
  524   2096.00      -54.3129    -85.4691466299    -85.4612521430    0.214820
  525   2100.00       49.4903    -85.4694336550    -85.4625415262    0.187544
  526   2104.00      -49.4412    -85.4757973209    -85.4676747840    0.221025
  527   2108.00       49.4086    -85.4800367626    -85.4699036496    0.275736
  528   2112.00      -55.4359    -85.4710981946    -85.4586928247    0.337567
  529   2116.00      -59.2997    -85.4759656551    -85.4638330734    0.330144
  530   2120.00      -63.9250    -85.4696673591    -85.4593219066    0.281514
  531   2124.00      -67.8584    -85.4717345957    -85.4623778295    0.254611
  532   2128.00      -74.3861    -85.4876433626    -85.4786120540    0.245754
  533   2132.00       76.7489    -85.4614188840    -85.4514547287    0.271138
  534   2136.00       69.2031    -85.4606031694    -85.4487871443    0.321530
  535   2140.00       68.9381    -85.4831364694    -85.4701318976    0.353872
  536   2144.00       67.6353    -85.4744305322    -85.4616819250    0.346907
  537   2148.00      -67.0450    -85.4693467651    -85.4577453846    0.315690
  538   2152.00       66.2999    -85.4736981283    -85.4641447160    0.259962
  539   2156.00      -62.7895    -85.4787201084    -85.4692035153    0.258960
  540   2160.00       62.2100    -85.4681689134    -85.4586488687    0.259054
  541   2164.00      -66.9197    -85.4670640946    -85.4580313310    0.245794
  542   2168.00           nan               nan               nan         nan
  543   2172.00      -79.5932    -85.4727932827    -85.4631606392    0.262118
  544   2176.00       79.6819    -85.4697658425    -85.4601772529    0.260919
  545   2180.00      -71.9707    -85.4718980877    -85.4611768806    0.291739
  546   2184.00      -72.5768    -85.4676659318    -85.4568782298    0.293548
  547   2188.00       71.4895    -85.4659771107    -85.4562680681    0.264197
  548   2192.00      -77.0807    -85.4827381576    -85.4739467195    0.239227
  549   2196.00       83.2086    -85.4761894693    -85.4677952175    0.228419
  550   2200.00      -82.0471    -85.4586568959    -85.4492224110    0.256725
  551   2204.00       82.7523    -85.4707949973    -85.4595707792    0.305427
  552   2208.00       83.9946    -85.4649616444    -85.4532965814    0.317423
  553   2212.00      -78.7009    -85.4548179471    -85.4460516346    0.238544
  554   2216.00      -80.5584    -85.4645685611    -85.4576905295    0.187161
  555   2220.00       78.8779    -85.4804566473    -85.4733022399    0.194681
  556   2224.00      -69.4570    -85.4762696748    -85.4672485275    0.245478
  557   2228.00       64.9252    -85.4604715250    -85.4490142044    0.311770
  558   2232.00      -56.5287    -85.4668015611    -85.4574189116    0.255315
  559   2236.00      -65.3440    -85.4702004360    -85.4644709198    0.155908
  560   2240.00       69.0742    -85.4639351200    -85.4587995913    0.139745
  561   2244.00       70.5125    -85.4682091231    -85.4625512889    0.153958
  562   2248.00      -68.4152    -85.4787596229    -85.4700008743    0.238338
  563   2252.00      -62.8200    -85.4689966370    -85.4577886290    0.304985
  564   2256.00      -57.2602    -85.4677861991    -85.4590064606    0.238909
  565   2260.00      -64.3112    -85.4836716140    -85.4775008611    0.167915
  566   2264.00      -61.9433    -85.4665666384    -85.4613022488    0.143251
  567   2268.00      -55.9259    -85.4655532623    -85.4600570703    0.149559
  568   2272.00      -53.2126    -85.4685066841    -85.4608406546    0.208603
  569   2276.00       50.8988    -85.4669977811    -85.4580988061    0.242153
  570   2280.00       55.8929    -85.4672888951    -85.4593200181    0.216844
  571   2284.00      -60.8977    -85.4726922781    -85.4653507326    0.199774
  572   2288.00      -57.0826    -85.4762210536    -85.4695404880    0.181787
  573   2292.00       58.4418    -85.4575785667    -85.4518758764    0.155178
  574   2296.00       56.8373    -85.4670099232    -85.4621519426    0.132192
  575   2300.00       49.3632    -85.4812386767    -85.4773534978    0.105721
  576   2304.00      -53.2932    -85.4672088057    -85.4631195958    0.111273
