# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  411   1644.00       61.3674    -85.4725992631    -85.4650524179    0.205360
  412   1648.00       63.3575    -85.4811778445    -85.4731736955    0.217804
  413   1652.00      -62.9132    -85.4891957687    -85.4795310553    0.262990
  414   1656.00       67.6302    -85.4750985049    -85.4648849741    0.277924
  415   1660.00       68.7763    -85.4779550290    -85.4695432514    0.228896
  416   1664.00      -70.9653    -85.4694165529    -85.4624618551    0.189247
  417   1668.00      -74.4515    -85.4623751941    -85.4545508561    0.212911
  418   1672.00       73.6341    -85.4881868184    -85.4768214543    0.309267
  419   1676.00       69.5846    -85.4791494475    -85.4641491528    0.408179
  420   1680.00      -64.1040    -85.4760946351    -85.4623979142    0.372707
  421   1684.00       70.4381    -85.4788052002    -85.4688021092    0.272198
  422   1688.00      -74.5762    -85.4717030854    -85.4641485546    0.205569
  423   1692.00      -76.3845    -85.4906123248    -85.4827266890    0.214579
  424   1696.00       75.7845    -85.4882834547    -85.4773054908    0.298726
  425   1700.00      -74.2151    -85.4804018385    -85.4669195743    0.366871
  426   1704.00       72.9332    -85.4831992455    -85.4709086193    0.334445
  427   1708.00      -68.9478    -85.4668778303    -85.4574264294    0.257186
  428   1712.00      -72.6839    -85.4673320947    -85.4583416070    0.244644
  429   1716.00       72.4164    -85.4693888360    -85.4579086402    0.312392
  430   1720.00      -68.9385    -85.4742775831    -85.4592796536    0.408114
  431   1724.00       69.8546    -85.4780922604    -85.4627093705    0.418590
  432   1728.00      -71.0866    -85.4727705566    -85.4596594032    0.356773
  433   1732.00       73.8194    -85.4712095062    -85.4605724756    0.289448
  434   1736.00       77.1570    -85.4787001158    -85.4690088846    0.263712
  435   1740.00       74.0895    -85.4837509927    -85.4724413058    0.307752
  436   1744.00       70.2648    -85.4755273343    -85.4626430734    0.350599
  437   1748.00       71.2348    -85.4737435687    -85.4601377281    0.370234
  438   1752.00      -69.9697    -85.4750303644    -85.4618254274    0.359325
  439   1756.00      -68.6586    -85.4697312225    -85.4568657250    0.350088
  440   1760.00       71.6016    -85.4727665246    -85.4590909930    0.372130
  441   1764.00       68.9388    -85.4722817762    -85.4597767391    0.340279
  442   1768.00      -66.8091    -85.4725977731    -85.4627653428    0.267554
  443   1772.00       60.0824    -85.4728170071    -85.4652863337    0.204920
  444   1776.00      -55.7976    -85.4731550270    -85.4669786576    0.168068
  445   1780.00       56.6728    -85.4905301730    -85.4822710577    0.224742
  446   1784.00       57.2111    -85.4907162294    -85.4781734502    0.341306
  447   1788.00       60.6548    -85.4680460612    -85.4536767205    0.391010
  448   1792.00      -59.2380    -85.4764009987    -85.4633742986    0.354475
  449   1796.00      -65.6026    -85.4717783057    -85.4616953949    0.274370
  450   1800.00      -74.8955    -85.4592442029    -85.4515342932    0.209797
  451   1804.00      -78.8906    -85.4746835707    -85.4660813672    0.234078
  452   1808.00      -76.3561    -85.4730995059    -85.4621289569    0.298524
  453   1812.00      -71.8411    -85.4645558090    -85.4531063594    0.311555
  454   1816.00      -66.0404    -85.4632419113    -85.4530944866    0.276125
  455   1820.00      -62.9628    -85.4693174195    -85.4610966683    0.223698
  456   1824.00       66.0630    -85.4799552715    -85.4730483559    0.187947
  457   1828.00      -62.5928    -85.4787690793    -85.4712241292    0.205309
  458   1832.00       60.8407    -85.4700935136    -85.4603067956    0.266310
  459   1836.00      -59.2141    -85.4698399204    -85.4588285862    0.299634
  460   1840.00       66.8767    -85.4709107817    -85.4606569348    0.279021
  461   1844.00      -71.1034    -85.4723656875    -85.4637603223    0.234164
  462   1848.00      -70.6660    -85.4669072269    -85.4589316393    0.217027
  463   1852.00       64.9679    -85.4580018938    -85.4492502474    0.238144
  464   1856.00       58.3964    -85.4592630783    -85.4501975092    0.246687
  465   1860.00       60.8715    -85.4622759756    -85.4539988466    0.225232
  466   1864.00      -65.3275    -85.4754316255    -85.4676188938    0.212595
  467   1868.00      -69.4162    -85.4723103967    -85.4638848144    0.229272
  468   1872.00       68.1737    -85.4635158861    -85.4533268312    0.277258
  469   1876.00       66.5940    -85.4594634723    -85.4482523623    0.305070
  470   1880.00      -68.5841    -85.4622748729    -85.4523285808    0.270652
  471   1884.00      -67.7374    -85.4578115583    -85.4494120194    0.228563
  472   1888.00      -69.4548    -85.4553455665    -85.4463546628    0.244655
  473   1892.00       68.6043    -85.4709323069    -85.4594626326    0.312106
  474   1896.00      -73.5903    -85.4612704048    -85.4479908642    0.361355
  475   1900.00      -72.9023    -85.4526083256    -85.4383353613    0.388387
  476   1904.00      -72.3976    -85.4720807865    -85.4594169929    0.344599
  477   1908.00       68.3287    -85.4703672205    -85.4606798775    0.263606
  478   1912.00      -68.4600    -85.4765681570    -85.4675373415    0.245741
  479   1916.00      -71.6711    -85.4807942797    -85.4707608416    0.273024
  480   1920.00      -75.4443    -85.4701875153    -85.4580760738    0.329569
  481   1924.00       80.5046    -85.4820112437    -85.4666497481    0.418008
  482   1928.00      -81.9702    -85.4716770214    -85.4554606675    0.441269
  483   1932.00       78.1083    -85.4649498871    -85.4510980305    0.376928
  484   1936.00      -81.7912    -85.4775574494    -85.4661993818    0.309069
  485   1940.00      -89.8493    -85.4634698951    -85.4537032305    0.265764
  486   1944.00      -88.6372    -85.4570866854    -85.4474343275    0.262654
  487   1948.00       82.1522    -85.4731748314    -85.4613796666    0.320963
  488   1952.00       79.8709    -85.4882714286    -85.4744352722    0.376501
  489   1956.00       77.3728    -85.4722279588    -85.4587880931    0.365717
  490   1960.00       79.7425    -85.4613938502    -85.4491353251    0.333571
  491   1964.00       76.6261    -85.4864326295    -85.4743339537    0.329222
  492   1968.00       71.0401    -85.4835189782    -85.4699560629    0.369066
  493   1972.00       66.9015    -85.4716695618    -85.4562484481    0.419630
  494   1976.00       70.1387    -85.4772295248    -85.4620589853    0.412811
  495   1980.00       71.0474    -85.4740098530    -85.4607497173    0.360827
  496   1984.00       68.9164    -85.4690358587    -85.4572541531    0.320597
  497   1988.00      -67.7195    -85.4638913701    -85.4520413725    0.322455
  498   1992.00       65.9438    -85.4767266875    -85.4654742049    0.306196
  499   1996.00      -67.3037    -85.4715085333    -85.4613645555    0.276032
  500   2000.00       63.8223    -85.4570340407    -85.4485166072    0.231771
  501   2004.00      -56.7199    -85.4711472960    -85.4620408563    0.247799
  502   2008.00      -57.1988    -85.4866066699    -85.4745086755    0.329203
  503   2012.00       57.5426    -85.4793226724    -85.4660467889    0.361255
  504   2016.00       62.5778    -85.4677890026    -85.4558332288    0.325333
  505   2020.00       63.3361    -85.4657479414    -85.4566578123    0.247355
  506   2024.00       55.4264    -85.4760920652    -85.4684217350    0.208720
  507   2028.00      -53.2238    -85.4710854562    -85.4625666012    0.231810
  508   2032.00      -52.8112    -85.4721431603    -85.4615253438    0.288926
  509   2036.00      -47.2746    -85.4846595233    -85.4739141644    0.292396
  510   2040.00       37.5862    -85.4698188304    -85.4608959722    0.242803
  511   2044.00       33.4645    -85.4605221156    -85.4515283335    0.244733
  512   2048.00       33.8203    -85.4743551404    -85.4645804360    0.265983
  513   2052.00       36.3646    -85.4869477707    -85.4779021967    0.246143
  514   2056.00      -31.7353    -85.4877384738    -85.4798818618    0.213789
  515   2060.00      -33.7276    -85.4676764173    -85.4615515492    0.166666
  516   2064.00       24.8037    -85.4639919853    -85.4578217147    0.167902
  517   2068.00       23.3187    -85.4726219391    -85.4637677960    0.240934
  518   2072.00       27.8615    -85.4644764655    -85.4554171103    0.246518
  519   2076.00      -26.4581    -85.4621307206    -85.4559603513    0.167904
  520   2080.00      -23.1644    -85.4753685846    -85.4731702693    0.059819
  521   2084.00       29.3403    -85.4652009162    -85.4629308510    0.061772
  522   2088.00      -24.5706    -85.4523004886    -85.4459651209    0.172394
  523   2092.00       21.0048    -85.4732449512    -85.4608514345    0.337245
  524   2096.00      -19.3317    -85.4942145331    -85.4800752785    0.384749
  525   2100.00       15.8416    -85.4770768161    -85.4660954592    0.298818
  526   2104.00      -27.5531    -85.4595893959    -85.4540166454    0.151642
  527   2108.00      -27.5981    -85.4661956426    -85.4633327881    0.077902
  528   2112.00       29.4624    -85.4762056770    -85.4714672430    0.128939
  529   2116.00       25.1206    -85.4758136069    -85.4681799969    0.207721
  530   2120.00       23.2080    -85.4572506246    -85.4491850329    0.219476
  531   2124.00      -25.3241    -85.4581296257    -85.4521587283    0.162476
  532   2128.00       28.4860    -85.4656303130    -85.4601416547    0.149354
  533   2132.00       23.7805    -85.4549053348    -85.4483376063    0.178717
  534   2136.00      -22.3329    -85.4707170669    -85.4629660277    0.210917
  535   2140.00       19.7951    -85.4740920526    -85.4663932109    0.209496
  536   2144.00        5.7564    -85.4588250743    -85.4531416252    0.154655
  537   2148.00       -2.3156    -85.4762866569    -85.4714027290    0.132898
  538   2152.00       16.6719    -85.4714264348    -85.4645590653    0.186871
  539   2156.00      -22.2877    -85.4666958500    -85.4583453152    0.227230
  540   2160.00       20.7079    -85.4787027943    -85.4700102788    0.236535
  541   2164.00      -22.2002    -85.4696350091    -85.4626030205    0.191350
  542   2168.00      -18.4057    -85.4716973647    -85.4673375703    0.118636
  543   2172.00      -22.8246    -85.4666207084    -85.4608745974    0.156360
  544   2176.00       19.9263    -85.4627775283    -85.4532567751    0.259073
  545   2180.00      -21.2545    -85.4756943097    -85.4646452250    0.300661
  546   2184.00      -21.3759    -85.4743031636    -85.4651324080    0.249549
  547   2188.00      -17.9107    -85.4717769139    -85.4649579269    0.185554
  548   2192.00      -16.9674    -85.4704278721    -85.4651407938    0.143869
  549   2196.00       12.9815    -85.4705257877    -85.4657422883    0.130166
  550   2200.00       20.3549    -85.4758739903    -85.4706537058    0.142051
  551   2204.00      -24.4802    -85.4688964032    -85.4632292563    0.154211
  552   2208.00       27.7127    -85.4716994907    -85.4651580149    0.178003
  553   2212.00      -21.9398    -85.4637335391    -85.4559801743    0.210980
  554   2216.00       18.9352    -85.4507682485    -85.4421078470    0.235662
  555   2220.00       23.8529    -85.4629104279    -85.4551766408    0.210447
  556   2224.00      -32.0395    -85.4785363541    -85.4732046701    0.145083
  557   2228.00      -38.8479    -85.4739023772    -85.4692956881    0.125354
  558   2232.00       37.1268    -85.4699120011    -85.4642933954    0.152890
  559   2236.00      -44.3417    -85.4768783157    -85.4689728634    0.215118
  560   2240.00       43.4556    -85.4848975854    -85.4771150629    0.211773
  561   2244.00      -48.7505    -85.4718279326    -85.4652745409    0.178327
  562   2248.00       51.4074    -85.4506928105    -85.4437932988    0.187745
  563   2252.00      -45.4691    -85.4558263357    -85.4474921531    0.226785
  564   2256.00       43.7441    -85.4738230950    -85.4638632379    0.271022
  565   2260.00      -49.4761    -85.4678383856    -85.4587246904    0.247996
  566   2264.00      -58.8300    -85.4552639301    -85.4487632360    0.176893
  567   2268.00       65.9011    -85.4628421685    -85.4571606424    0.154602
  568   2272.00      -62.6970    -85.4745363921    -85.4680259608    0.177158
  569   2276.00      -60.2702    -85.4752348212    -85.4659278876    0.253255
  570   2280.00      -61.7335    -85.4779295375    -85.4673634835    0.287517
  571   2284.00       62.7645    -85.4718727775    -85.4633016585    0.233232
  572   2288.00       66.8831    -85.4632402838    -85.4561753751    0.192246
  573   2292.00      -68.5533    -85.4761321884    -85.4679453579    0.222775
  574   2296.00      -66.5692    -85.4747546872    -85.4643543268    0.283008
  575   2300.00      -73.6516    -85.4717340174    -85.4605085425    0.305461
  576   2304.00      -80.6323    -85.4689397563    -85.4597652464    0.249651
