#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
64000,63.999999999941544,30604.80509238918,57099.67944581292,298.21798723897166
64050,64.04999999994178,30182.856875490965,57487.56444442825,300.24381793872243
64100,64.09999999994201,30190.755593804686,57384.80267377262,299.70711775568344
64150,64.14999999994225,30487.569528958433,57299.868517778414,299.2635269458179
64200,64.19999999994249,30693.402455783835,57321.437820039464,299.37617825960575
64250,64.24999999994273,30449.403820886917,57789.929655691834,301.82299921590777
64300,64.29999999994297,31149.307585795737,57114.83895988206,298.29716176003893
64350,64.34999999994321,30348.155824874884,57599.64935798618,300.8292106702669
64400,64.39999999994345,30762.781760701168,57152.407977533214,298.4933757657078
64450,64.44999999994369,30148.924532842357,57627.04326468647,300.97228250180893
64500,64.49999999994392,30665.19965881852,57115.10747151015,298.2985641321373
64550,64.54999999994416,30494.106058254074,57057.67523566587,297.99860928226167
64600,64.5999999999444,30365.494143643416,57073.25820775278,298.079995423411
64650,64.64999999994464,30111.800084838294,57482.43340537739,300.2170197473307
64700,64.69999999994488,30156.682368394337,57645.445721840464,301.06839414001735
64750,64.74999999994512,30341.98001883702,57316.72588527681,299.35156894980645
64800,64.79999999994536,30459.642484274722,57073.6037828904,298.0818002798127
64850,64.8499999999456,29962.02142492684,57553.91428406032,300.59034730317325
64900,64.89999999994583,30275.0853416075,57340.60146108508,299.4762653794681
64950,64.94999999994607,30799.713874160974,56776.527670104246,296.53024270065083
65000,64.99999999994631,30283.62031317615,57164.74828758957,298.55782625759554
65050,65.04999999994655,30396.24031296989,57240.517770985556,298.9535521715025
65100,65.09999999994679,29761.84466017799,58098.05386757954,303.4322583777905
65150,65.14999999994703,30490.614878374305,57189.52845360152,298.6872471458256
65200,65.19999999994727,30417.502319573738,57485.27440545104,300.23185761213017
65250,65.2499999999475,30072.47493764126,57471.74251360484,300.16118377316866
65300,65.29999999994774,30525.211619680333,57272.7358688221,299.1218196010701
65350,65.34999999994798,30200.3712155275,57334.54542987399,299.444636174962
65400,65.39999999994822,30014.816177321125,57231.32124802829,298.9055209287261
65450,65.44999999994846,30000.430001133056,56939.64010979866,297.3821400130599
65500,65.4999999999487,29781.62885113091,57089.231981066274,298.1634226260222
65550,65.54999999994894,29659.38586165061,57004.42886748699,297.72051621938976
65600,65.59999999994918,30134.431655813467,57019.015640689926,297.7966994517146
65650,65.64999999994942,29863.423487684653,57293.61346227437,299.23085828496744
65700,65.69999999994965,30294.50110345002,57116.487948276765,298.3057740325565
65750,65.74999999994989,30241.785371329028,57179.39279516056,298.63431102273455
65800,65.79999999995013,30196.283017318034,57287.29863111538,299.1978774301489
65850,65.84999999995037,30200.761684136105,57098.666924256715,298.2126990807288
65900,65.89999999995061,29955.414861914127,57305.487843583076,299.2928753422952
65950,65.94999999995085,30611.636652059336,56581.43371899216,295.51131359303025
66000,65.99999999995109,30078.162833387265,57083.906320986054,298.13560797548035
66050,66.04999999995132,30432.09086519375,57400.87116125502,299.79103962777594
66100,66.09999999995156,30198.61970400439,57867.7917209939,302.22965418528787
66150,66.1499999999518,30636.24377242657,57426.91457542097,299.9270581593821
66200,66.19999999995204,30924.113782236796,57018.444752732925,297.7937178402742
66250,66.24999999995228,30642.468239485614,57277.41245294828,299.14624428293865
66300,66.29999999995252,30279.264659116765,57527.91269364151,300.45454720700866
66350,66.34999999995276,30410.10028255651,57458.39054694918,300.09144964050137
66400,66.399999999953,30860.424010653016,57213.84187393635,298.81423033286836
66450,66.44999999995323,30225.467914169792,57820.67029565074,301.9835502358777
66500,66.49999999995347,30322.24255565815,57736.04935250491,301.54159526190693
66550,66.54999999995371,30711.08177130508,57480.13913158836,300.20503730332786
66600,66.59999999995395,30904.185517310274,57041.96014294366,297.91653310659177
66650,66.64999999995419,29990.207885736774,58146.94815590812,303.68762156711756
66700,66.69999999995443,30784.128531582486,57295.4495268527,299.240447611708
66750,66.74999999995467,30782.97458731422,57273.37793856668,299.1251729779849
66800,66.7999999999549,30268.97544892523,57720.07581105357,301.45816927025635
66850,66.84999999995514,30295.640659146768,57748.417562695045,301.6061914695293
66900,66.89999999995538,30470.072957280383,57346.2210204021,299.50561499552475
66950,66.94999999995562,30408.2312838769,57447.4419548136,300.034267758896
67000,66.99999999995586,30784.775536879606,56844.7214113288,296.8864023226953
67050,67.0499999999561,30194.24670671975,57208.595151267,298.7868279535689
67100,67.09999999995634,30209.029357979445,57338.788341423315,299.4667958885462
67150,67.14999999995658,30266.98834302022,57078.50082663952,298.1073763696342
67200,67.19999999995682,30440.22929149794,56896.49017845127,297.15677822818105
67250,67.24999999995705,29805.412993439328,57491.60031076233,300.2648963046011
67300,67.2999999999573,30585.91479534401,56660.095815459215,295.9221469340942
67350,67.34999999995753,30114.569764310534,56940.09173373845,297.38449873702507
67400,67.39999999995777,30130.20141052803,57278.148575750776,299.15008887651004
67450,67.44999999995801,30733.124126901,56692.813570326995,296.0930239529907
67500,67.49999999995825,30327.07755495966,57113.88324894258,298.2921703100778
67550,67.54999999995849,30568.521888975534,56987.44695425923,297.63182374280495
67600,67.59999999995873,30216.381957427788,57402.55568493126,299.79983749258116
67650,67.64999999995896,30346.181243644445,57381.012323593626,299.6873216620402
67700,67.6999999999592,30558.142337489815,57271.87704657102,299.11733417758614
67750,67.74999999995944,30807.039285437302,57019.455068655094,297.7989944790174
67800,67.79999999995968,30417.719243577852,57257.78843768297,299.0437527384893
67850,67.84999999995992,30158.56662942018,57394.638006163885,299.75848534755113
67900,67.89999999996016,30829.633084147245,56893.850856719,297.14299368118685
67950,67.9499999999604,30392.232916517154,57557.10424636656,300.6070077143624
68000,67.99999999996064,30232.04962214898,57756.57579849807,301.64879998649843
68050,68.04999999996087,30199.57143864726,57761.14752342172,301.6726770137983
68100,68.09999999996111,30545.73384506533,57414.820255428276,299.86389241484113
68150,68.14999999996135,30683.975611313173,57354.79707932931,299.55040570287264
68200,68.19999999996159,30218.489867145665,58144.15296451812,303.6730229501312
68250,68.24999999996183,30556.243943002224,57542.59679699293,300.5312387714513
68300,68.29999999996207,30633.11459743409,57356.949096031654,299.56164517209044
68350,68.34999999996231,30163.373373093287,57677.58278443357,301.2362383418641
68400,68.39999999996255,30339.784431268294,57597.82774301429,300.8196968103694
68450,68.44999999996278,30486.4639773838,57300.98728324418,299.2693699906236
68500,68.49999999996302,30516.81896617366,57249.41370578117,299.00001351410725
68550,68.54999999996326,30276.59832855554,57425.459452666386,299.91945840079734
68600,68.5999999999635,30361.417613451064,57330.227925907326,299.42208688299866
68650,68.64999999996374,30298.649850158945,57392.29499401718,299.74624835474754
68700,68.69999999996398,30307.67508292462,57099.6904139855,298.2180445231172
68750,68.74999999996422,30382.26075409911,57270.158649168065,299.10835939839717
68800,68.79999999996446,30303.20069727503,57178.223984069045,298.62820660157917
68850,68.8499999999647,30257.11660837479,57291.72985270615,299.22102064210094
68900,68.89999999996493,30388.21244921826,57024.581887644476,297.8257706300359
68950,68.94999999996517,30622.508165287698,56588.655631133144,295.54903191515746
69000,68.99999999996541,29898.085741928808,57113.444377720145,298.2898781905093
69050,69.04999999996565,30324.65987624124,57005.58476436262,297.7265531926802
69100,69.09999999996589,30145.365143529183,56954.29679102436,297.4586883582897
69150,69.14999999996613,30246.287383435796,56929.64049666671,297.3299144221227
69200,69.19999999996637,30102.142167480397,57062.147083269236,298.02196467417383
69250,69.2499999999666,30011.124417908162,57253.53829854804,299.02155527695174
69300,69.29999999996684,30498.66078806264,56933.37413261904,297.34941431090664
69350,69.34999999996708,30858.610202874508,56902.299021389466,297.18711642737986
69400,69.39999999996732,30195.978822757592,57372.90920599494,299.64500101428706
69450,69.44999999996756,30152.598933856345,57234.85500010606,298.9239768717763
69500,69.4999999999678,30563.80178620248,57024.99194098786,297.82791224070536
69550,69.54999999996804,30682.321547015574,57030.152563153104,297.8548649376374
69600,69.59999999996828,29980.825377126803,57533.47936799522,300.4836206175337
69650,69.64999999996851,30710.984386651646,56980.94232020739,297.5978515928123
69700,69.69999999996875,30729.51764991883,57012.018780606515,297.7601565227293
69750,69.74999999996899,30202.291402978022,57688.934713027185,301.2955267534511
69800,69.79999999996923,30482.031928155156,57205.05920509517,298.76836055128945
69850,69.84999999996947,30636.00185445841,57055.32123925289,297.98631492125895
69900,69.89999999996971,29934.70033435896,57739.43023528796,301.5592528051443
69950,69.94999999996995,30347.25643899499,57327.085931349575,299.4056769959025
70000,69.99999999997019,30190.844052795772,57124.40969695281,298.34714743374735
70050,70.04999999997042,30580.199254598345,56957.45347105206,297.47517494408766
70100,70.09999999997066,30932.82496803446,56891.73140491228,297.1319242906406
70150,70.1499999999709,30624.031095052305,57556.59190511387,300.6043318783745
70200,70.19999999997114,30904.199912440818,57296.6006649752,299.24645973116753
70250,70.24999999997138,31753.01275553681,56535.03434186234,295.26898072897393
70300,70.29999999997162,30818.50637862699,57515.71507244237,300.39084194494035
70350,70.34999999997186,31061.125265166345,57239.164356664674,298.9464836117734
70400,70.3999999999721,31044.045016510354,56977.65422488207,297.580678656304
70450,70.44999999997233,30477.441498690576,57293.13243524093,299.22834599566715
70500,70.49999999997257,30446.570095020208,56855.73305400777,296.9439135022289
70550,70.54999999997281,30600.176123968675,56651.6557290298,295.8780663786246
70600,70.59999999997305,30504.932489973675,57023.25007745717,297.81881490353624
70650,70.64999999997329,29982.614449823093,57601.7386648137,300.8401226207871
70700,70.69999999997353,30243.136243432986,56957.77834393118,297.476871677538
70750,70.74999999997377,30722.966820805996,56879.566003805885,297.06838730642085
70800,70.799999999974,30383.741423093656,57276.74377247951,299.14275192456756
70850,70.84999999997424,30500.86315484033,57235.91548547377,298.9295155335503
70900,70.89999999997448,30210.583530180833,57098.57333464958,298.212210284565
70950,70.94999999997472,30225.148489565167,57084.39080900927,298.13813834070345
71000,70.99999999997496,30434.78212890475,56865.08988621215,296.9927820019123
71050,71.0499999999752,29694.90043267385,57789.14415796759,301.8188967489136
71100,71.09999999997544,30386.709733790798,57238.82026498706,298.944686503129
71150,71.14999999997568,30691.884719431393,57228.47446558373,298.89065286398454
71200,71.19999999997592,30435.029533337023,57634.1939703142,301.0096289293254
71250,71.24999999997615,30749.574716285817,57498.73445215613,300.3021562210802
71300,71.2999999999764,30813.766587263926,57071.46763276186,298.0706436779201
71350,71.34999999997663,30087.54049880286,57515.10342640307,300.3876474637714
71400,71.39999999997687,30366.960530964076,57193.981104103805,298.71050227586414
71450,71.44999999997711,29961.552314314817,57488.09197618043,300.2465731110608
71500,71.49999999997735,30662.52090882125,57034.6456413796,297.8783312120231
71550,71.54999999997759,30390.788899749634,57517.28134626329,300.39902221899575
71600,71.59999999997783,30636.437243178312,57223.84115153392,298.8664541713896
71650,71.64999999997806,30648.844367199308,57346.13339080947,299.5051573270931
71700,71.6999999999783,30673.217170313976,57357.88560354789,299.5665363271589
71750,71.74999999997854,30479.4370815531,57400.476984748,299.78898093803053
71800,71.79999999997878,30581.618215624054,57230.298580992174,298.90017978306497
71850,71.84999999997902,30444.75338379643,57342.310948140585,299.4851936220406
71900,71.89999999997926,30643.302171748473,57479.97168955155,300.20416279356385
71950,71.9499999999795,30291.167288899436,57555.57887613883,300.5990410700043
72000,71.99999999997974,30846.34360983062,57446.209040567264,300.02782854227434
72050,72.04999999997997,30293.82300020962,58068.90696466847,303.28003106575045
72100,72.09999999998021,30633.246237030442,57511.833824353125,300.3705711132232
72150,72.14999999998045,30756.001649537095,57304.68053766369,299.2886589763068
72200,72.19999999998069,30477.342646613695,57784.18562110149,301.79299949523
72250,72.24999999998093,30963.260548426973,57607.91182704779,300.8723635726491
72300,72.29999999998117,30952.463267928848,57859.98357195236,302.18887408785423
72350,72.3499999999814,30625.997703661786,58082.82868902288,303.35274090678917
72400,72.39999999998165,30981.30358496771,57990.394531396785,302.86997937980817
