600884,600.8839999927029,-21181.286293206373,56782.49945693799,296.38124920899406
600888,600.8879999927028,-20526.784425734488,56359.91739116684,294.17554495602167
600892,600.8919999927027,-20809.02999933123,56733.55574530205,296.1257832021377
600896,600.8959999927026,-20278.054937068948,57018.07619539006,297.61086271130125
600900,600.8999999927025,-21332.678736693502,56518.54602981055,295.0035210847794
600904,600.9039999927024,-21136.40768932118,56554.961542064295,295.1935950532657
600908,600.9079999927023,-21651.655043407336,57167.09715140911,298.388690695727
600912,600.9119999927022,-22262.441043673076,56945.33426958921,297.2311798328631
600916,600.9159999927022,-20223.29902367473,56665.2832280021,295.7694287943973
600920,600.9199999927021,-19899.253860148445,56873.87125599722,296.85817234916306
600924,600.923999992702,-19342.244223392627,56833.682620686406,296.64840423308254
600928,600.9279999927019,-18618.45710113223,57177.598018495926,298.4435008949034
600932,600.9319999927018,-20105.178127096024,57114.95412865511,298.11652560315156
600936,600.9359999927017,-20357.30509840832,57047.69599310875,297.76546585017576
600940,600.9399999927016,-20328.06950146539,57099.77441190715,298.03729373672394
600944,600.9439999927015,-20803.088383576927,56672.04129059662,295.8047030963944
600948,600.9479999927014,-20467.1922850549,57105.077907892024,298.0649758003915
600952,600.9519999927013,-21357.967738431937,57021.025725333435,297.6262580422141
600956,600.9559999927012,-22557.40338121161,57043.5779588532,297.7439714082506
600960,600.9599999927011,-22128.97351402015,57298.18853671027,299.07293370911464
600964,600.963999992701,-22107.02605997247,56560.46054984726,295.22229760795614
600968,600.9679999927009,-21978.388447701236,56923.31456714428,297.116246059601
600972,600.9719999927008,-21515.419527312417,57253.813664089575,298.84131515926924
600976,600.9759999927007,-22816.087439705803,57236.14275840401,298.7490803131136
600980,600.9799999927006,-22459.946072410083,57365.04465351388,299.4218950899102
600984,600.9839999927005,-22349.174653334332,57103.18765170315,298.0551094419899
600988,600.9879999927005,-23494.978920017977,57352.76129377062,299.35778101356607
600992,600.9919999927004,-23013.241685489043,57151.168992264764,298.3055522683955
600996,600.9959999927003,-24124.459549207077,56550.695209678095,295.1713265562066
601000,600.9999999927002,-24722.331854243967,57099.90241667391,298.0379618688604
